membership_id,entry,entry_date_1,entry_date_2,uncertain,misc_codes,guild_id,maker_id,entry_date_1_certainty,entry_date_2_certainty
1,"",,,,"",49,3,"",""
2,"",,,,"",49,5,"",""
3,"",,,,"",29,10,"",""
4,"",,,,"",49,12,"",""
5,"",,,,"",9,17,"",""
6,"",,,,"",29,17,"",""
7,"",,,,"",9,20,"",""
8,"",,,,"",35,20,"",""
9,"",,,,"",49,21,"",""
10,"",,,,"",35,23,"",""
11,"",,,,"",39,24,"",""
12,"",,,,"",49,29,"",""
13,"",,,,"",49,30,"",""
14,"",,,,"",49,36,"",""
15,"",,,,"",50,37,"",""
16,"",,,,"",9,39,"",""
17,"",,,,"",9,45,"",""
18,"",,,,"",35,45,"",""
19,"",,,,"",49,47,"",""
20,"",,,,"",35,49,"",""
21,"",,,,"",49,50,"",""
22,"",,,,"",50,56,"",""
23,"",,,,"",50,63,"",""
24,"",,,,"",29,71,"",""
25,"",,,,"",50,74,"",""
26,"",,,,"",40,76,"",""
27,"",,,,"",29,87,"",""
28,"",,,,"",50,91,"",""
29,"",,,,"",50,94,"",""
30,"",,,,"",35,97,"",""
31,"",,,,"",29,99,"",""
32,"",,,,"",9,106,"",""
33,"",,,,"",29,106,"",""
34,"",,,,"",9,108,"",""
35,"",,,,"",35,110,"",""
36,"",,,,"",50,111,"",""
37,"",,,,"",9,115,"",""
38,"",,,,"",35,115,"",""
39,"",,,,"",9,116,"",""
40,"",,,,"",35,124,"",""
41,"",,,,"",29,126,"",""
42,"",,,,"",50,127,"",""
43,"",,,,"",57,127,"",""
44,"",,,,"",57,129,"",""
45,"",,,,"",9,135,"",""
46,"",,,,"",9,140,"",""
47,"",,,,"",40,140,"",""
48,"",,,,"",49,142,"",""
49,"",,,,"",9,144,"",""
50,"",,,,"",9,145,"",""
51,"",,,,"",9,146,"",""
52,"",,,,"",50,146,"",""
53,"",,,,"",49,147,"",""
54,"",,,,"",55,147,"",""
55,"",,,,"",49,151,"",""
56,"",,,,"",44,155,"",""
57,"",,,,"",9,156,"",""
58,"",,,,"",9,157,"",""
59,"",,,,"",9,158,"",""
60,"",,,,"",9,159,"",""
61,"",,,,"",29,159,"",""
62,"",,,,"",57,160,"",""
63,"",,,,"",9,162,"",""
64,"",,,,"",40,165,"",""
65,"",,,,"",40,166,"",""
66,"",,,,"",55,167,"",""
67,"",,,,"",29,168,"",""
68,"",,,,"",7,170,"",""
69,"",,,,"",9,170,"",""
70,"",,,,"",9,171,"",""
71,"",,,,"",7,172,"",""
72,"",,,,"",49,172,"",""
73,"",,,,"",9,173,"",""
74,"",,,,"",29,173,"",""
75,"",,,,"",40,174,"",""
76,"",,,,"",9,175,"",""
77,"",,,,"",57,175,"",""
78,"",,,,"",9,176,"",""
79,"",,,,"",50,176,"",""
80,"",,,,"",9,178,"",""
81,"",,,,"",58,178,"",""
82,"",,,,"",7,180,"",""
83,"",,,,"",29,182,"",""
84,"",,,,"",29,184,"",""
85,"",,,,"",49,184,"",""
86,"",,,,"",29,186,"",""
87,"",,,,"",9,187,"",""
88,"",,,,"",28,187,"",""
89,"",,,,"",9,189,"",""
90,"",,,,"",50,189,"",""
91,"",,,,"",9,191,"",""
92,"",,,,"",35,191,"",""
93,"",,,,"",9,192,"",""
94,"",,,,"",57,193,"",""
95,"",,,,"",49,194,"",""
96,"",,,,"",49,195,"",""
97,"",,,,"",9,197,"",""
98,"",,,,"",50,197,"",""
99,"",,,,"",9,198,"",""
100,"",,,,"",49,200,"",""
101,"",,,,"",9,204,"",""
102,"",,,,"",7,205,"",""
103,"",,,,"",9,206,"",""
104,"",,,,"",9,207,"",""
105,"",,,,"",35,210,"",""
106,"",,,,"",9,214,"",""
107,"",,,,"",9,216,"",""
108,"",,,,"",40,218,"",""
109,"",,,,"",9,220,"",""
110,"",,,,"",29,222,"",""
111,"",,,,"",50,223,"",""
112,"",,,,"",9,227,"",""
113,"",,,,"",18,228,"",""
114,"",,,,"",55,232,"",""
115,"",,,,"",50,234,"",""
116,"",,,,"",49,235,"",""
117,"",,,,"",29,236,"",""
118,"",,,,"",17,237,"",""
119,"",,,,"",28,239,"",""
120,"",,,,"",28,241,"",""
121,"",,,,"",49,244,"",""
122,"",,,,"",49,252,"",""
123,"",,,,"",49,253,"",""
124,"",,,,"",56,254,"",""
125,"",,,,"",9,262,"",""
126,"",,,,"",9,270,"",""
127,"",,,,"",29,271,"",""
128,"",,,,"",49,272,"",""
129,"",,,,"",49,273,"",""
130,"",,,,"",55,273,"",""
131,"",,,,"",35,276,"",""
132,"",,,,"",9,277,"",""
133,"",,,,"",9,278,"",""
134,"",,,,"",9,279,"",""
135,"",,,,"",49,280,"",""
136,"",,,,"",49,282,"",""
137,"",,,,"",9,283,"",""
138,"",,,,"",40,284,"",""
139,"",,,,"",7,286,"",""
140,"",,,,"",29,287,"",""
141,"",,,,"",17,289,"",""
142,"",,,,"",49,290,"",""
143,"",,,,"",39,294,"",""
144,"",,,,"",50,295,"",""
145,"",,,,"",9,300,"",""
146,"",,,,"",35,300,"",""
147,"",,,,"",9,302,"",""
148,"",,,,"",9,305,"",""
149,"",,,,"",29,307,"",""
150,"",,,,"",9,309,"",""
151,"",,,,"",44,311,"",""
152,"",,,,"",49,314,"",""
153,"",,,,"",29,315,"",""
154,"",,,,"",28,316,"",""
155,"",,,,"",9,318,"",""
156,"",,,,"",35,319,"",""
157,"",,,,"",3,324,"",""
158,"",,,,"",50,325,"",""
159,"",,,,"",35,327,"",""
160,"",,,,"",9,329,"",""
161,"",,,,"",35,331,"",""
162,"",,,,"",49,332,"",""
163,"",,,,"",49,334,"",""
164,"",,,,"",49,335,"",""
165,"",,,,"",35,337,"",""
166,"",,,,"",9,341,"",""
167,"",,,,"",40,342,"",""
168,"",,,,"",35,343,"",""
169,"",,,,"",49,344,"",""
170,"",,,,"",35,345,"",""
171,"",,,,"",49,346,"",""
172,"",,,,"",49,349,"",""
173,"",,,,"",50,353,"",""
174,"",,,,"",39,354,"",""
175,"",,,,"",49,358,"",""
176,"",,,,"",35,359,"",""
177,"",,,,"",40,360,"",""
178,"",,,,"",35,371,"",""
179,"",,,,"",29,377,"",""
180,"",,,,"",49,380,"",""
181,"",,,,"",50,385,"",""
182,"",,,,"",57,386,"",""
183,"",,,,"",20,387,"",""
184,"",,,,"",9,388,"",""
185,"",,,,"",49,389,"",""
186,"",,,,"",55,394,"",""
187,"",,,,"",15,397,"",""
188,"",,,,"",9,398,"",""
189,"",,,,"",7,402,"",""
190,"",,,,"",29,408,"",""
191,"",,,,"",49,411,"",""
192,"",,,,"",29,412,"",""
193,"",,,,"",29,416,"",""
194,"",,,,"",29,419,"",""
195,"",,,,"",29,420,"",""
196,"",,,,"",29,421,"",""
197,"",,,,"",22,422,"",""
198,"",,,,"",29,422,"",""
199,"",,,,"",50,423,"",""
200,"",,,,"",40,427,"",""
201,"",,,,"",50,428,"",""
202,"",,,,"",28,432,"",""
203,"",,,,"",29,434,"",""
204,"",,,,"",50,435,"",""
205,"",,,,"",29,436,"",""
206,"",,,,"",49,438,"",""
207,"",,,,"",21,444,"",""
208,"",,,,"",35,448,"",""
209,"",,,,"",50,467,"",""
210,"",,,,"",34,469,"",""
211,"",,,,"",49,471,"",""
212,"",,,,"",29,475,"",""
213,"",,,,"",3,479,"",""
214,"",,,,"",9,479,"",""
215,"",,,,"",9,480,"",""
216,"",,,,"",50,481,"",""
217,"",,,,"",35,482,"",""
218,"",,,,"",49,490,"",""
219,"",,,,"",50,490,"",""
220,"",,,,"",42,491,"",""
221,"",,,,"",9,499,"",""
222,"",,,,"",42,499,"",""
223,"",,,,"",29,502,"",""
224,"",,,,"",49,503,"",""
225,"",,,,"",9,504,"",""
226,"",,,,"",49,507,"",""
227,"",,,,"",9,508,"",""
228,"",,,,"",29,511,"",""
229,"",,,,"",29,514,"",""
230,"",,,,"",9,516,"",""
231,"",,,,"",9,517,"",""
232,"",,,,"",28,520,"",""
233,"",,,,"",29,522,"",""
234,"",,,,"",49,541,"",""
235,"",,,,"",56,544,"",""
236,"",,,,"",40,545,"",""
237,"",,,,"",40,547,"",""
238,"",,,,"",49,548,"",""
239,"",,,,"",29,551,"",""
240,"",,,,"",9,553,"",""
241,"",,,,"",9,556,"",""
242,"",,,,"",9,557,"",""
243,"",,,,"",25,561,"",""
244,"",,,,"",25,562,"",""
245,"",,,,"",36,562,"",""
246,"",,,,"",49,566,"",""
247,"",,,,"",9,575,"",""
248,"",,,,"",29,581,"",""
249,"",,,,"",29,582,"",""
250,"",,,,"",29,583,"",""
251,"",,,,"",50,588,"",""
252,"",,,,"",50,589,"",""
253,"",,,,"",20,595,"",""
254,"",,,,"",29,596,"",""
255,"",,,,"",50,599,"",""
256,"",,,,"",29,600,"",""
257,"",,,,"",9,602,"",""
258,"",,,,"",50,603,"",""
259,"",,,,"",35,605,"",""
260,"",,,,"",49,606,"",""
261,"",,,,"",25,608,"",""
262,"",,,,"",49,610,"",""
263,"",,,,"",9,611,"",""
264,"",,,,"",49,671,"",""
265,"",,,,"",49,613,"",""
266,"",,,,"",49,615,"",""
267,"",,,,"",9,619,"",""
268,"",,,,"",42,621,"",""
269,"",,,,"",49,621,"",""
270,"",,,,"",29,622,"",""
271,"",,,,"",29,623,"",""
272,"",,,,"",29,630,"",""
273,"",,,,"",47,636,"",""
274,"",,,,"",47,637,"",""
275,"",,,,"",39,641,"",""
276,"",,,,"",50,645,"",""
277,"",,,,"",9,655,"",""
278,"",,,,"",11,658,"",""
279,"",,,,"",35,658,"",""
280,"",,,,"",49,661,"",""
281,"",,,,"",22,663,"",""
282,"",,,,"",49,663,"",""
283,"",,,,"",49,664,"",""
284,"",,,,"",9,666,"",""
285,"",,,,"",57,669,"",""
286,"",,,,"",28,672,"",""
287,"",,,,"",23,674,"",""
288,"",,,,"",49,674,"",""
289,"",,,,"",49,675,"",""
290,"",,,,"",49,677,"",""
291,"",,,,"",56,677,"",""
292,"",,,,"",19,678,"",""
293,"",,,,"",49,683,"",""
294,"",,,,"",9,684,"",""
295,"",,,,"",40,685,"",""
296,"",,,,"",9,689,"",""
297,"",,,,"",35,692,"",""
298,"",,,,"",49,696,"",""
299,"",,,,"",48,698,"",""
300,"",,,,"",28,702,"",""
301,"",,,,"",40,703,"",""
302,"",,,,"",17,704,"",""
303,"",,,,"",3,706,"",""
304,"",,,,"",29,707,"",""
305,"",,,,"",49,714,"",""
306,"",,,,"",49,719,"",""
307,"",,,,"",49,720,"",""
308,"",,,,"",49,722,"",""
309,"",,,,"",55,723,"",""
310,"",,,,"",8,724,"",""
311,"",,,,"",29,726,"",""
312,"",,,,"",29,727,"",""
313,"",,,,"",29,728,"",""
314,"",,,,"",35,731,"",""
315,"",,,,"",28,733,"",""
316,"",,,,"",50,734,"",""
317,"",,,,"",49,737,"",""
318,"",,,,"",49,738,"",""
319,"",,,,"",29,745,"",""
320,"",,,,"",50,749,"",""
321,"",,,,"",29,750,"",""
322,"",,,,"",35,752,"",""
323,"",,,,"",29,759,"",""
324,"",,,,"",28,760,"",""
325,"",,,,"",39,768,"",""
326,"",,,,"",49,768,"",""
327,"",,,,"",3,770,"",""
328,"",,,,"",49,771,"",""
329,"",,,,"",5,774,"",""
330,"",,,,"",49,774,"",""
331,"",,,,"",35,779,"",""
332,"",,,,"",50,783,"",""
333,"",,,,"",9,786,"",""
334,"",,,,"",29,791,"",""
335,"",,,,"",9,793,"",""
336,"",,,,"",29,795,"",""
337,"",,,,"",49,795,"",""
338,"",,,,"",49,797,"",""
339,"",,,,"",3,798,"",""
340,"",,,,"",28,800,"",""
341,"",,,,"",17,801,"",""
342,"",,,,"",9,802,"",""
343,"",,,,"",50,803,"",""
344,"",,,,"",40,811,"",""
345,"",,,,"",35,812,"",""
346,"",,,,"",38,814,"",""
347,"",,,,"",35,824,"",""
348,"",,,,"",9,826,"",""
349,"",,,,"",29,826,"",""
350,"",,,,"",47,828,"",""
351,"",,,,"",35,829,"",""
352,"",,,,"",55,829,"",""
353,"",,,,"",29,830,"",""
354,"",,,,"",49,832,"",""
355,"",,,,"",29,833,"",""
356,"",,,,"",29,834,"",""
357,"",,,,"",35,837,"",""
358,"",,,,"",50,839,"",""
359,"",,,,"",29,845,"",""
360,"",,,,"",28,847,"",""
361,"",,,,"",9,853,"",""
362,"",,,,"",9,854,"",""
363,"",,,,"",39,855,"",""
364,"",,,,"",29,857,"",""
365,"",,,,"",50,858,"",""
366,"",,,,"",28,859,"",""
367,"",,,,"",7,862,"",""
368,"",,,,"",9,868,"",""
369,"",,,,"",5,869,"",""
370,"",,,,"",49,869,"",""
371,"",,,,"",49,870,"",""
372,"",,,,"",49,871,"",""
373,"",,,,"",5,872,"",""
374,"",,,,"",49,872,"",""
375,"",,,,"",5,873,"",""
376,"",,,,"",49,873,"",""
377,"",,,,"",49,877,"",""
378,"",,,,"",49,880,"",""
379,"",,,,"",5,881,"",""
380,"",,,,"",49,881,"",""
381,"",,,,"",49,882,"",""
382,"",,,,"",49,883,"",""
383,"",,,,"",49,884,"",""
384,"",,,,"",49,886,"",""
385,"",,,,"",49,887,"",""
386,"",,,,"",49,888,"",""
387,"",,,,"",49,889,"",""
388,"",,,,"",49,890,"",""
389,"",,,,"",49,891,"",""
390,"",,,,"",9,892,"",""
391,"",,,,"",49,892,"",""
392,"",,,,"",9,904,"",""
393,"",,,,"",35,912,"",""
394,"",,,,"",56,916,"",""
395,"",,,,"",49,922,"",""
396,"",,,,"",1,923,"",""
397,"",,,,"",4,923,"",""
398,"",,,,"",49,927,"",""
399,"",,,,"",49,934,"",""
400,"",,,,"",9,940,"",""
401,"",,,,"",49,954,"",""
402,"",,,,"",32,965,"",""
403,"",,,,"",28,976,"",""
404,"",,,,"",9,977,"",""
405,"",,,,"",3,1000,"",""
406,"",,,,"",29,1006,"",""
407,"",,,,"",35,1021,"",""
408,"",,,,"",49,1027,"",""
409,"",,,,"",49,1030,"",""
410,"",,,,"",9,1034,"",""
411,"",,,,"",42,1036,"",""
412,"",,,,"",50,1037,"",""
413,"",,,,"",25,1040,"",""
414,"",,,,"",29,1042,"",""
415,"",,,,"",49,1045,"",""
416,"",,,,"",39,1052,"",""
417,"",,,,"",9,1068,"",""
418,"",,,,"",48,1068,"",""
419,"",,,,"",28,1072,"",""
420,"",,,,"",35,1073,"",""
421,"",,,,"",15,1076,"",""
422,"",,,,"",40,1077,"",""
423,"",,,,"",49,1082,"",""
424,"",,,,"",49,1084,"",""
425,"",,,,"",49,1085,"",""
426,"",,,,"",5,1086,"",""
427,"",,,,"",49,1086,"",""
428,"",,,,"",35,1089,"",""
429,"",,,,"",50,1091,"",""
430,"",,,,"",39,1094,"",""
431,"",,,,"",27,1096,"",""
432,"",,,,"",48,1096,"",""
433,"",,,,"",49,1102,"",""
434,"",,,,"",2,1109,"",""
435,"",,,,"",9,1111,"",""
436,"",,,,"",49,1120,"",""
437,"",,,,"",29,1125,"",""
438,"",,,,"",9,1127,"",""
439,"",,,,"",29,1140,"",""
440,"",,,,"",49,1188,"",""
441,"",,,,"",49,1197,"",""
442,"",,,,"",49,1198,"",""
443,"",,,,"",49,1199,"",""
444,"",,,,"",49,1200,"",""
445,"",,,,"",49,1201,"",""
446,"",,,,"",49,1202,"",""
447,"",,,,"",49,1208,"",""
448,"",,,,"",49,1209,"",""
449,"",,,,"",49,1210,"",""
450,"",,,,"",49,1211,"",""
451,"",,,,"",29,1216,"",""
452,"",,,,"",49,1216,"",""
453,"",,,,"",29,1217,"",""
454,"",,,,"",29,1218,"",""
455,"",,,,"",29,1219,"",""
456,"",,,,"",29,1220,"",""
457,"",,,,"",17,1221,"",""
458,"",,,,"",29,1221,"",""
459,"",,,,"",29,1222,"",""
460,"",,,,"",29,1223,"",""
461,"",,,,"",29,1224,"",""
462,"",,,,"",9,1225,"",""
463,"",,,,"",29,1226,"",""
464,"",,,,"",29,1227,"",""
465,"",,,,"",7,1228,"",""
466,"",,,,"",29,1229,"",""
467,"",,,,"",29,1230,"",""
468,"",,,,"",49,1231,"",""
469,"",,,,"",49,1232,"",""
470,"",,,,"",49,1233,"",""
471,"",,,,"",49,1234,"",""
472,"",,,,"",49,1235,"",""
473,"",,,,"",29,1236,"",""
474,"",,,,"",29,1237,"",""
475,"",,,,"",40,1240,"",""
476,"",,,,"",9,1254,"",""
477,"",,,,"",40,1255,"",""
478,"",,,,"",9,1265,"",""
479,"",,,,"",57,1265,"",""
480,"",,,,"",9,1266,"",""
481,"",,,,"",9,1267,"",""
482,"",,,,"",9,1268,"",""
483,"",,,,"",9,1269,"",""
484,"",,,,"",9,1271,"",""
485,"",,,,"",34,1272,"",""
486,"",,,,"",9,1273,"",""
487,"",,,,"",9,1274,"",""
488,"",,,,"",9,1277,"",""
489,"",,,,"",9,1278,"",""
490,"",,,,"",9,1282,"",""
491,"",,,,"",9,1283,"",""
492,"",,,,"",29,1286,"",""
493,"",,,,"",49,1291,"",""
494,"",,,,"",29,1292,"",""
495,"",,,,"",49,1292,"",""
496,"",,,,"",29,1293,"",""
497,"",,,,"",29,1295,"",""
498,"",,,,"",29,1296,"",""
499,"",,,,"",29,1297,"",""
500,"",,,,"",49,1297,"",""
501,"",,,,"",29,1299,"",""
502,"",,,,"",29,1300,"",""
503,"",,,,"",50,1301,"",""
504,"",,,,"",29,1302,"",""
505,"",,,,"",29,1303,"",""
506,"",,,,"",35,1304,"",""
507,"",,,,"",29,1305,"",""
508,"",,,,"",29,1306,"",""
509,"",,,,"",49,1307,"",""
510,"",,,,"",49,1308,"",""
511,"",,,,"",49,1309,"",""
512,"",,,,"",49,1310,"",""
513,"",,,,"",49,1311,"",""
514,"",,,,"",49,1313,"",""
515,"",,,,"",49,1315,"",""
516,"",,,,"",49,1316,"",""
517,"",,,,"",29,1317,"",""
518,"",,,,"",29,1319,"",""
519,"",,,,"",9,1320,"",""
520,"",,,,"",9,1322,"",""
521,"",,,,"",9,1323,"",""
522,"",,,,"",9,1324,"",""
523,"",,,,"",9,1325,"",""
524,"",,,,"",9,1326,"",""
525,"",,,,"",9,1330,"",""
526,"",,,,"",9,1333,"",""
527,"",,,,"",9,1335,"",""
528,"",,,,"",9,1339,"",""
529,"",,,,"",29,1340,"",""
530,"",,,,"",29,1341,"",""
531,"",,,,"",29,1342,"",""
532,"",,,,"",29,1343,"",""
533,"",,,,"",29,1344,"",""
534,"",,,,"",29,1345,"",""
535,"",,,,"",29,1347,"",""
536,"",,,,"",29,1348,"",""
537,"",,,,"",29,1351,"",""
538,"",,,,"",29,1352,"",""
539,"",,,,"",29,1353,"",""
540,"",,,,"",6,1354,"",""
541,"",,,,"",53,1354,"",""
542,"",,,,"",29,1355,"",""
543,"",,,,"",49,1356,"",""
544,"",,,,"",29,1357,"",""
545,"",,,,"",49,1370,"",""
546,"",,,,"",49,1371,"",""
547,"",,,,"",49,1372,"",""
548,"",,,,"",49,1373,"",""
549,"",,,,"",49,1374,"",""
550,"",,,,"",49,1375,"",""
551,"",,,,"",49,1377,"",""
552,"",,,,"",49,1378,"",""
553,"",,,,"",49,1379,"",""
554,"",,,,"",49,1380,"",""
555,"",,,,"",49,1381,"",""
556,"",,,,"",49,1382,"",""
557,"",,,,"",49,1384,"",""
558,"",,,,"",49,1390,"",""
559,"",,,,"",49,1391,"",""
560,"",,,,"",49,1392,"",""
561,"",,,,"",49,1397,"",""
562,"",,,,"",49,1399,"",""
563,"",,,,"",18,1416,"",""
564,"",,,,"",49,1432,"",""
565,"",,,,"",49,1443,"",""
566,"",,,,"",49,1448,"",""
567,"",,,,"",49,1449,"",""
568,"",,,,"",49,1450,"",""
569,"",,,,"",49,1451,"",""
570,"",,,,"",49,1452,"",""
571,"",,,,"",49,1459,"",""
572,"",,,,"",50,1487,"",""
573,"",,,,"",55,1525,"",""
574,"",,,,"",29,1544,"",""
575,"",,,,"",25,1548,"",""
576,"",,,,"",40,1572,"",""
577,"",,,,"",35,1576,"",""
578,"",,,,"",29,1597,"",""
579,"",,,,"",9,1676,"",""
580,"",,,,"",17,1604,"",""
581,"",,,,"",28,1606,"",""
582,"",,,,"",50,1608,"",""
583,"",,,,"",50,1613,"",""
584,"",,,,"",9,1626,"",""
585,"",,,,"",50,1627,"",""
586,"",,,,"",50,1679,"",""
587,"",,,,"",46,1682,"",""
588,"",,,,"",35,1700,"",""
589,"",,,,"",49,1702,"",""
590,"",,,,"",56,1716,"",""
591,"",,,,"",49,1722,"",""
592,"",,,,"",3,1727,"",""
593,"",,,,"",31,1728,"",""
594,"",,,,"",31,1730,"",""
595,"",,,,"",3,1738,"",""
596,"",,,,"",3,1739,"",""
597,"",,,,"",3,1740,"",""
598,"",,,,"",3,1749,"",""
599,"",,,,"",3,1751,"",""
600,"",,,,"",11,1755,"",""
601,"",,,,"",31,1755,"",""
602,"",,,,"",3,1760,"",""
603,"",,,,"",3,1761,"",""
604,"",,,,"",3,1762,"",""
605,"",,,,"",31,1765,"",""
606,"",,,,"",3,2472,"",""
607,"",,,,"",3,2473,"",""
608,"",,,,"",3,2474,"",""
609,"",,,,"",3,2475,"",""
610,"",,,,"",48,2477,"",""
611,"",,,,"",31,2480,"",""
612,"",,,,"",48,2481,"",""
613,"",,,,"",3,2482,"",""
614,"",,,,"",48,2482,"",""
615,"",,,,"",48,2484,"",""
616,"",,,,"",31,2487,"",""
617,"",,,,"",32,2490,"",""
618,"",,,,"",3,2494,"",""
619,"",,,,"",3,2496,"",""
620,"",,,,"",32,2499,"",""
621,"",,,,"",50,2501,"",""
622,"",,,,"",50,2502,"",""
623,"",,,,"",50,2503,"",""
624,"",,,,"",50,2504,"",""
625,"",,,,"",50,2505,"",""
626,"",,,,"",50,2507,"",""
627,"",,,,"",50,2509,"",""
628,"",,,,"",50,2510,"",""
629,"",,,,"",50,2511,"",""
630,"",,,,"",50,2512,"",""
631,"",,,,"",50,2513,"",""
632,"",,,,"",50,2514,"",""
