membership_id,entry,entry_date_1,entry_date_2,uncertain,misc_codes,guild_id,maker_id,entry_date_1_certainty,entry_date_2_certainty
633,"",,,,"",50,2515,"",""
634,"",,,,"",50,2516,"",""
635,"",,,,"",50,2517,"",""
636,"",,,,"",50,2518,"",""
637,"",,,,"",50,2519,"",""
638,"",,,,"",50,2520,"",""
639,"",,,,"",50,2521,"",""
640,"",,,,"",50,2522,"",""
641,"",,,,"",50,2523,"",""
642,"",,,,"",50,2524,"",""
643,"",,,,"",50,2525,"",""
644,"",,,,"",50,2526,"",""
645,"",,,,"",54,2527,"",""
646,"",,,,"",50,2528,"",""
647,"",,,,"",50,2529,"",""
648,"",,,,"",50,2530,"",""
649,"",,,,"",50,2531,"",""
650,"",,,,"",50,2532,"",""
651,"",,,,"",50,2533,"",""
652,"",,,,"",50,2534,"",""
653,"",,,,"",50,2535,"",""
654,"",,,,"",35,2536,"",""
655,"",,,,"",50,2537,"",""
656,"",,,,"",17,2541,"",""
657,"",,,,"",50,2542,"",""
658,"",,,,"",50,2543,"",""
659,"",,,,"",50,2544,"",""
660,"",,,,"",50,2545,"",""
661,"",,,,"",35,2546,"",""
662,"",,,,"",39,2547,"",""
663,"",,,,"",50,2548,"",""
664,"",,,,"",28,2549,"",""
665,"",,,,"",3,2556,"",""
666,"",,,,"",3,2557,"",""
667,"",,,,"",3,2558,"",""
668,"",,,,"",3,2559,"",""
669,"",,,,"",3,2561,"",""
670,"",,,,"",3,2565,"",""
671,"",,,,"",3,2568,"",""
672,"",,,,"",3,2569,"",""
673,"",,,,"",57,2569,"",""
674,"",,,,"",3,2572,"",""
675,"",,,,"",3,2573,"",""
676,"",,,,"",3,2578,"",""
677,"",,,,"",31,2578,"",""
678,"",,,,"",3,2590,"",""
679,"",,,,"",3,2592,"",""
680,"",,,,"",3,2595,"",""
681,"",,,,"",3,2596,"",""
682,"",,,,"",3,2597,"",""
683,"",,,,"",3,2599,"",""
684,"",,,,"",32,2600,"",""
685,"",,,,"",35,2609,"",""
686,"",,,,"",38,2610,"",""
687,"",,,,"",40,2619,"",""
688,"",,,,"",9,2623,"",""
689,"",,,,"",45,2623,"",""
690,"",,,,"",7,2625,"",""
691,"",,,,"",32,1772,"",""
692,"",,,,"",3,1774,"",""
693,"",,,,"",1,1775,"",""
694,"",,,,"",3,1775,"",""
695,"",,,,"",3,1776,"",""
696,"",,,,"",28,1778,"",""
697,"",,,,"",3,1785,"",""
698,"",,,,"",31,1798,"",""
699,"",,,,"",3,1799,"",""
700,"",,,,"",3,1800,"",""
701,"",,,,"",3,1801,"",""
702,"",,,,"",14,1805,"",""
703,"",,,,"",31,1805,"",""
704,"",,,,"",47,1812,"",""
705,"",,,,"",50,1812,"",""
706,"",,,,"",52,1815,"",""
707,"",,,,"",9,1821,"",""
708,"",,,,"",3,1824,"",""
709,"",,,,"",3,1825,"",""
710,"",,,,"",28,1826,"",""
711,"",,,,"",48,1839,"",""
712,"",,,,"",49,1847,"",""
713,"",,,,"",29,1852,"",""
714,"",,,,"",49,1852,"",""
715,"",,,,"",49,1853,"",""
716,"",,,,"",35,1857,"",""
717,"",,,,"",3,1860,"",""
718,"",,,,"",28,1862,"",""
719,"",,,,"",3,1864,"",""
720,"",,,,"",39,1867,"",""
721,"",,,,"",49,1871,"",""
722,"",,,,"",49,1872,"",""
723,"",,,,"",22,1873,"",""
724,"",,,,"",17,1875,"",""
725,"",,,,"",35,1879,"",""
726,"",,,,"",49,1881,"",""
727,"",,,,"",50,1883,"",""
728,"",,,,"",3,1887,"",""
729,"",,,,"",31,1902,"",""
730,"",,,,"",3,1903,"",""
731,"",,,,"",31,1903,"",""
732,"",,,,"",31,1904,"",""
733,"",,,,"",22,1907,"",""
734,"",,,,"",50,1908,"",""
735,"",,,,"",29,1922,"",""
736,"",,,,"",40,1923,"",""
737,"",,,,"",23,1926,"",""
738,"",,,,"",49,1927,"",""
739,"",,,,"",31,1931,"",""
740,"",,,,"",41,1934,"",""
741,"",,,,"",50,1942,"",""
742,"",,,,"",17,1945,"",""
743,"",,,,"",49,1961,"",""
744,"",,,,"",55,1962,"",""
745,"",,,,"",50,1971,"",""
746,"",,,,"",40,1975,"",""
747,"",,,,"",40,1978,"",""
748,"",,,,"",49,1980,"",""
749,"",,,,"",49,1981,"",""
750,"",,,,"",3,1983,"",""
751,"",,,,"",3,1984,"",""
752,"",,,,"",49,1995,"",""
753,"",,,,"",49,1997,"",""
754,"",,,,"",46,1998,"",""
755,"",,,,"",3,2003,"",""
756,"",,,,"",31,2003,"",""
757,"",,,,"",3,2004,"",""
758,"",,,,"",3,2005,"",""
759,"",,,,"",49,2008,"",""
760,"",,,,"",50,2009,"",""
761,"",,,,"",29,2018,"",""
762,"",,,,"",17,2019,"",""
763,"",,,,"",55,2025,"",""
764,"",,,,"",25,2030,"",""
765,"",,,,"",50,2034,"",""
766,"",,,,"",49,2056,"",""
767,"",,,,"",49,2062,"",""
768,"",,,,"",40,2070,"",""
769,"",,,,"",49,2076,"",""
770,"",,,,"",39,2077,"",""
771,"",,,,"",49,2080,"",""
772,"",,,,"",13,2085,"",""
773,"",,,,"",9,2092,"",""
774,"",,,,"",55,2100,"",""
775,"",,,,"",35,2101,"",""
776,"",,,,"",50,2104,"",""
777,"",,,,"",13,2111,"",""
778,"",,,,"",35,2112,"",""
779,"",,,,"",49,2113,"",""
780,"",,,,"",9,2115,"",""
781,"",,,,"",50,2118,"",""
782,"",,,,"",14,2121,"",""
783,"",,,,"",55,2122,"",""
784,"",,,,"",50,2127,"",""
785,"",,,,"",39,2137,"",""
786,"",,,,"",13,2148,"",""
787,"",,,,"",25,2154,"",""
788,"",,,,"",38,2168,"",""
789,"",,,,"",40,2170,"",""
790,"",,,,"",39,2173,"",""
791,"",,,,"",2,2174,"",""
792,"",,,,"",54,2177,"",""
793,"",,,,"",35,2190,"",""
794,"",,,,"",9,2201,"",""
795,"",,,,"",38,2204,"",""
796,"",,,,"",15,2213,"",""
797,"",,,,"",35,2216,"",""
798,"",,,,"",49,2220,"",""
799,"",,,,"",40,2226,"",""
800,"",,,,"",1,2237,"",""
801,"",,,,"",4,2237,"",""
802,"",,,,"",39,2239,"",""
803,"",,,,"",49,2241,"",""
804,"",,,,"",40,2248,"",""
805,"",,,,"",49,2249,"",""
806,"",,,,"",39,2253,"",""
807,"",,,,"",29,2258,"",""
808,"",,,,"",35,2259,"",""
809,"",,,,"",28,2266,"",""
810,"",,,,"",49,2269,"",""
811,"",,,,"",50,2272,"",""
812,"",,,,"",19,2273,"",""
813,"",,,,"",17,2280,"",""
814,"",,,,"",28,2281,"",""
815,"",,,,"",50,2298,"",""
816,"",,,,"",39,2312,"",""
817,"",,,,"",49,2312,"",""
818,"",,,,"",40,2321,"",""
819,"",,,,"",50,2324,"",""
820,"",,,,"",49,2326,"",""
821,"",,,,"",49,2335,"",""
822,"",,,,"",2,2345,"",""
823,"",,,,"",16,2345,"",""
824,"",,,,"",40,2354,"",""
825,"",,,,"",3,2359,"",""
826,"",,,,"",3,2360,"",""
827,"",,,,"",11,2363,"",""
828,"",,,,"",24,2364,"",""
829,"",,,,"",3,2367,"",""
830,"",,,,"",28,2368,"",""
831,"",,,,"",28,2370,"",""
832,"",,,,"",1,2372,"",""
833,"",,,,"",4,2372,"",""
834,"",,,,"",3,2374,"",""
835,"",,,,"",3,2377,"",""
836,"",,,,"",3,2378,"",""
837,"",,,,"",31,2379,"",""
838,"",,,,"",3,2382,"",""
839,"",,,,"",3,2384,"",""
840,"",,,,"",1,2386,"",""
841,"",,,,"",4,2386,"",""
842,"",,,,"",28,2388,"",""
843,"",,,,"",3,2389,"",""
844,"",,,,"",3,2390,"",""
845,"",,,,"",3,2394,"",""
846,"",,,,"",11,2394,"",""
847,"",,,,"",3,2395,"",""
848,"",,,,"",3,2396,"",""
849,"",,,,"",3,2400,"",""
850,"",,,,"",3,2401,"",""
851,"",,,,"",3,2402,"",""
852,"",,,,"",3,2405,"",""
853,"",,,,"",3,2411,"",""
854,"",,,,"",3,2412,"",""
855,"",,,,"",30,2415,"",""
856,"",,,,"",3,2417,"",""
857,"",,,,"",3,2418,"",""
858,"",,,,"",3,2419,"",""
859,"",,,,"",3,2423,"",""
860,"",,,,"",3,2426,"",""
861,"",,,,"",31,2429,"",""
862,"",,,,"",3,2430,"",""
863,"",,,,"",3,2431,"",""
864,"",,,,"",32,2435,"",""
865,"",,,,"",31,2439,"",""
866,"",,,,"",3,2441,"",""
867,"",,,,"",3,2442,"",""
868,"",,,,"",28,2450,"",""
869,"",,,,"",32,2451,"",""
870,"",,,,"",3,2457,"",""
871,"",,,,"",3,2460,"",""
872,"",,,,"",3,2462,"",""
873,"",,,,"",3,2463,"",""
874,"",,,,"",48,2464,"",""
875,"",,,,"",3,2467,"",""
876,"",,,,"",3,2468,"",""
877,"",,,,"",3,2469,"",""
878,"",,,,"",9,2681,"",""
879,"",,,,"",9,2685,"",""
880,"",,,,"",26,2686,"",""
881,"",,,,"",35,2687,"",""
882,"",,,,"",35,2688,"",""
883,"",,,,"",3,2689,"",""
884,"",,,,"",7,2694,"",""
885,"",,,,"",49,2695,"",""
886,"",,,,"",29,2696,"",""
887,"",,,,"",31,2700,"",""
888,"",,,,"",42,2713,"",""
889,"",,,,"",2,2719,"",""
890,"",,,,"",51,2719,"",""
891,"",,,,"",9,2721,"",""
892,"",,,,"",18,2722,"",""
893,"",,,,"",50,2722,"",""
894,"",,,,"",35,2725,"",""
895,"",,,,"",28,2726,"",""
896,"",,,,"",39,2728,"",""
897,"",,,,"",35,2729,"",""
898,"",,,,"",49,2733,"",""
899,"",,,,"",3,2734,"",""
900,"",,,,"",1,2735,"",""
901,"",,,,"",49,2736,"",""
902,"",,,,"",3,3445,"",""
903,"",,,,"",3,3447,"",""
904,"",,,,"",3,3448,"",""
905,"",,,,"",3,3449,"",""
906,"",,,,"",3,3450,"",""
907,"",,,,"",3,3451,"",""
908,"",,,,"",3,3452,"",""
909,"",,,,"",3,3453,"",""
910,"",,,,"",3,3454,"",""
911,"",,,,"",3,3455,"",""
912,"",,,,"",3,3456,"",""
913,"",,,,"",3,3457,"",""
914,"",,,,"",3,3458,"",""
915,"",,,,"",3,3460,"",""
916,"",,,,"",3,3461,"",""
917,"",,,,"",3,3462,"",""
918,"",,,,"",3,3463,"",""
919,"",,,,"",3,3464,"",""
920,"",,,,"",3,3465,"",""
921,"",,,,"",3,3466,"",""
922,"",,,,"",3,3467,"",""
923,"",,,,"",3,3468,"",""
924,"",,,,"",3,3469,"",""
925,"",,,,"",3,3470,"",""
926,"",,,,"",3,3471,"",""
927,"",,,,"",3,3472,"",""
928,"",,,,"",3,3473,"",""
929,"",,,,"",3,3474,"",""
930,"",,,,"",3,3475,"",""
931,"",,,,"",3,3477,"",""
932,"",,,,"",3,3478,"",""
933,"",,,,"",3,3479,"",""
934,"",,,,"",3,3480,"",""
935,"",,,,"",3,3481,"",""
936,"",,,,"",29,3487,"",""
937,"",,,,"",29,3488,"",""
938,"",,,,"",2,3489,"",""
939,"",,,,"",9,3499,"",""
940,"",,,,"",17,3501,"",""
941,"",,,,"",44,4417,"",""
942,"",,,,"",49,4417,"",""
943,"",,,,"",49,4423,"",""
944,"",,,,"",40,4431,"",""
945,"",,,,"",49,5361,"",""
946,"",,,,"",49,5362,"",""
947,"",,,,"",49,5363,"",""
948,"",,,,"",49,5364,"",""
949,"",,,,"",49,5365,"",""
950,"",,,,"",49,5366,"",""
951,"",,,,"",49,5367,"",""
952,"",,,,"",49,5368,"",""
953,"",,,,"",49,5369,"",""
954,"",,,,"",49,5370,"",""
955,"",,,,"",49,5371,"",""
956,"",,,,"",49,5372,"",""
957,"",,,,"",49,5374,"",""
958,"",,,,"",49,5375,"",""
959,"",,,,"",49,5376,"",""
960,"",,,,"",49,5377,"",""
961,"",,,,"",49,5378,"",""
962,"",,,,"",49,5379,"",""
963,"",,,,"",49,5380,"",""
964,"",,,,"",49,5381,"",""
965,"",,,,"",49,5383,"",""
966,"",,,,"",1,5384,"",""
967,"",,,,"",4,5384,"",""
968,"",,,,"",49,5385,"",""
969,"",,,,"",49,5386,"",""
970,"",,,,"",49,5387,"",""
971,"",,,,"",38,6362,"",""
972,"",,,,"",35,2737,"",""
973,"",,,,"",35,2738,"",""
974,"",,,,"",35,2739,"",""
975,"",,,,"",35,2740,"",""
976,"",,,,"",35,2741,"",""
977,"",,,,"",35,2742,"",""
978,"",,,,"",56,2743,"",""
979,"",,,,"",35,2746,"",""
980,"",,,,"",29,2767,"",""
981,"",,,,"",25,2769,"",""
982,"",,,,"",3,2772,"",""
983,"",,,,"",29,2776,"",""
984,"",,,,"",39,2778,"",""
985,"",,,,"",39,2780,"",""
986,"",,,,"",39,2781,"",""
987,"",,,,"",39,2782,"",""
988,"",,,,"",28,2783,"",""
989,"",,,,"",40,2784,"",""
990,"",,,,"",7,2785,"",""
991,"",,,,"",7,2786,"",""
992,"",,,,"",7,2787,"",""
993,"",,,,"",50,2789,"",""
994,"",,,,"",3,2794,"",""
995,"",,,,"",57,2795,"",""
996,"",,,,"",40,2796,"",""
997,"",,,,"",35,2797,"",""
998,"",,,,"",35,2798,"",""
999,"",,,,"",35,2799,"",""
1000,"",,,,"",35,2848,"",""
1001,"",,,,"",3,2850,"",""
1002,"",,,,"",9,2858,"",""
1003,"",,,,"",17,2859,"",""
1004,"",,,,"",3,2866,"",""
1005,"",,,,"",17,2866,"",""
1006,"",,,,"",40,2867,"",""
1007,"",,,,"",24,2869,"",""
1008,"",,,,"",49,2869,"",""
1009,"",,,,"",1,2874,"",""
1010,"",,,,"",4,2874,"",""
1011,"",,,,"",55,2913,"",""
1012,"",,,,"",55,2914,"",""
1013,"",,,,"",55,2915,"",""
1014,"",,,,"",55,2916,"",""
1015,"",,,,"",55,2917,"",""
1016,"",,,,"",55,2919,"",""
1017,"",,,,"",3,2920,"",""
1018,"",,,,"",3,2921,"",""
1019,"",,,,"",55,2923,"",""
1020,"",,,,"",55,2924,"",""
1021,"",,,,"",55,2925,"",""
1022,"",,,,"",3,2928,"",""
1023,"",,,,"",28,2951,"",""
1024,"",,,,"",28,2952,"",""
1025,"",,,,"",40,2962,"",""
1026,"",,,,"",3,2980,"",""
1027,"",,,,"",3,2983,"",""
1028,"",,,,"",49,2984,"",""
1029,"",,,,"",3,2985,"",""
1030,"",,,,"",3,2990,"",""
1031,"",,,,"",3,3000,"",""
1032,"",,,,"",20,3009,"",""
1033,"",,,,"",3,3010,"",""
1034,"",,,,"",49,3010,"",""
1035,"",,,,"",3,3011,"",""
1036,"",,,,"",31,3011,"",""
1037,"",,,,"",3,3020,"",""
1038,"",,,,"",50,3062,"",""
1039,"",,,,"",3,3096,"",""
1040,"",,,,"",34,3097,"",""
1041,"",,,,"",29,3100,"",""
1042,"",,,,"",29,3101,"",""
1043,"",,,,"",3,3110,"",""
1044,"",,,,"",3,3113,"",""
1045,"",,,,"",32,3181,"",""
1046,"",,,,"",29,3223,"",""
1047,"",,,,"",3,3225,"",""
1048,"",,,,"",3,3226,"",""
1049,"",,,,"",17,3227,"",""
1050,"",,,,"",29,3227,"",""
1051,"",,,,"",14,3251,"",""
1052,"",,,,"",9,3257,"",""
1053,"",,,,"",3,3274,"",""
1054,"",,,,"",9,3295,"",""
1055,"",,,,"",49,3302,"",""
1056,"",,,,"",3,3305,"",""
1057,"",,,,"",9,3328,"",""
1058,"",,,,"",3,3333,"",""
1059,"",,,,"",3,3334,"",""
1060,"",,,,"",50,3347,"",""
1061,"",,,,"",28,3348,"",""
1062,"",,,,"",50,3348,"",""
1063,"",,,,"",31,3371,"",""
1064,"",,,,"",35,3372,"",""
1065,"",,,,"",35,3373,"",""
1066,"",,,,"",35,3374,"",""
1067,"",,,,"",35,3375,"",""
1068,"",,,,"",35,3376,"",""
1069,"",,,,"",35,3377,"",""
1070,"",,,,"",35,3378,"",""
1071,"",,,,"",35,3379,"",""
1072,"",,,,"",35,3380,"",""
1073,"",,,,"",31,3385,"",""
1074,"",,,,"",50,3385,"",""
1075,"",,,,"",31,3386,"",""
1076,"",,,,"",5,3387,"",""
1077,"",,,,"",49,3387,"",""
1078,"",,,,"",5,3388,"",""
1079,"",,,,"",49,3388,"",""
1080,"",,,,"",5,3389,"",""
1081,"",,,,"",49,3389,"",""
1082,"",,,,"",49,3390,"",""
1083,"",,,,"",5,3391,"",""
1084,"",,,,"",49,3391,"",""
1085,"",,,,"",49,3392,"",""
1086,"",,,,"",5,3393,"",""
1087,"",,,,"",49,3393,"",""
1088,"",,,,"",5,3395,"",""
1089,"",,,,"",49,3395,"",""
1090,"",,,,"",29,3398,"",""
1091,"",,,,"",39,3402,"",""
1092,"",,,,"",31,3404,"",""
1093,"",,,,"",31,3417,"",""
1094,"",,,,"",31,3418,"",""
1095,"",,,,"",31,3419,"",""
1096,"",,,,"",31,3420,"",""
1097,"",,,,"",3,3421,"",""
1098,"",,,,"",31,3422,"",""
1099,"",,,,"",3,3423,"",""
1100,"",,,,"",3,3426,"",""
1101,"",,,,"",3,3427,"",""
1102,"",,,,"",3,3428,"",""
1103,"",,,,"",3,3429,"",""
1104,"",,,,"",17,3430,"",""
1105,"",,,,"",3,3432,"",""
1106,"",,,,"",3,3433,"",""
1107,"",,,,"",3,3434,"",""
1108,"",,,,"",3,3435,"",""
1109,"",,,,"",3,3436,"",""
1110,"",,,,"",3,3437,"",""
1111,"",,,,"",3,3438,"",""
1112,"",,,,"",3,3439,"",""
1113,"",,,,"",3,3440,"",""
1114,"",,,,"",3,3441,"",""
1115,"",,,,"",3,3442,"",""
1116,"",,,,"",3,3443,"",""
1117,"",,,,"",3,3444,"",""
1118,"",,,,"",40,3510,"",""
1119,"",,,,"",29,3517,"",""
1120,"",,,,"",25,3518,"",""
1121,"",,,,"",35,3524,"",""
1122,"",,,,"",29,3526,"",""
1123,"",,,,"",40,3531,"",""
1124,"",,,,"",32,3534,"",""
1125,"",,,,"",28,3536,"",""
1126,"",,,,"",55,3541,"",""
1127,"",,,,"",50,3545,"",""
1128,"",,,,"",29,3551,"",""
1129,"",,,,"",38,3556,"",""
1130,"",,,,"",17,3557,"",""
1131,"",,,,"",29,3562,"",""
1132,"",,,,"",40,3568,"",""
1133,"",,,,"",25,3574,"",""
1134,"",,,,"",49,3576,"",""
1135,"",,,,"",32,3595,"",""
1136,"",,,,"",32,3611,"",""
1137,"",,,,"",9,3744,"",""
1138,"",,,,"",49,3767,"",""
1139,"",,,,"",25,3787,"",""
1140,"",,,,"",32,3823,"",""
1141,"",,,,"",32,3824,"",""
1142,"",,,,"",49,3830,"",""
1143,"",,,,"",17,3852,"",""
1144,"",,,,"",32,3856,"",""
1145,"",,,,"",32,3868,"",""
1146,"",,,,"",32,3871,"",""
1147,"",,,,"",32,3873,"",""
1148,"",,,,"",32,3874,"",""
1149,"",,,,"",32,3876,"",""
1150,"",,,,"",32,3877,"",""
1151,"",,,,"",32,3880,"",""
1152,"",,,,"",32,3882,"",""
1153,"",,,,"",32,3895,"",""
1154,"",,,,"",32,3896,"",""
1155,"",,,,"",32,3901,"",""
1156,"",,,,"",32,3905,"",""
1157,"",,,,"",32,3909,"",""
1158,"",,,,"",32,3917,"",""
1159,"",,,,"",32,3923,"",""
1160,"",,,,"",32,3924,"",""
1161,"",,,,"",32,3927,"",""
1162,"",,,,"",32,3928,"",""
1163,"",,,,"",32,3930,"",""
1164,"",,,,"",32,3931,"",""
1165,"",,,,"",32,3937,"",""
1166,"",,,,"",32,3938,"",""
1167,"",,,,"",32,3939,"",""
1168,"",,,,"",32,3941,"",""
1169,"",,,,"",3,3942,"",""
1170,"",,,,"",3,3943,"",""
1171,"",,,,"",3,3944,"",""
1172,"",,,,"",3,3945,"",""
1173,"",,,,"",3,3946,"",""
1174,"",,,,"",3,3947,"",""
1175,"",,,,"",3,3948,"",""
1176,"",,,,"",36,3949,"",""
1177,"",,,,"",3,3950,"",""
1178,"",,,,"",3,3951,"",""
1179,"",,,,"",3,3952,"",""
1180,"",,,,"",3,3953,"",""
1181,"",,,,"",3,3954,"",""
1182,"",,,,"",3,3955,"",""
1183,"",,,,"",3,3956,"",""
1184,"",,,,"",3,3957,"",""
1185,"",,,,"",3,3958,"",""
1186,"",,,,"",3,3959,"",""
1187,"",,,,"",3,3960,"",""
1188,"",,,,"",3,3961,"",""
1189,"",,,,"",3,3962,"",""
1190,"",,,,"",3,3963,"",""
1191,"",,,,"",3,3965,"",""
1192,"",,,,"",52,3966,"",""
1193,"",,,,"",3,3967,"",""
1194,"",,,,"",3,3968,"",""
1195,"",,,,"",3,3969,"",""
1196,"",,,,"",3,3970,"",""
1197,"",,,,"",3,3972,"",""
1198,"",,,,"",3,3973,"",""
1199,"",,,,"",3,3974,"",""
1200,"",,,,"",3,3975,"",""
1201,"",,,,"",3,3977,"",""
1202,"",,,,"",3,3978,"",""
1203,"",,,,"",3,3979,"",""
1204,"",,,,"",3,3980,"",""
1205,"",,,,"",3,3981,"",""
1206,"",,,,"",3,3982,"",""
1207,"",,,,"",3,3983,"",""
1208,"",,,,"",3,3984,"",""
1209,"",,,,"",3,3985,"",""
1210,"",,,,"",3,3986,"",""
1211,"",,,,"",3,3987,"",""
1212,"",,,,"",3,3988,"",""
1213,"",,,,"",3,3989,"",""
1214,"",,,,"",3,3990,"",""
1215,"",,,,"",49,3991,"",""
1216,"",,,,"",3,3992,"",""
1217,"",,,,"",3,3993,"",""
1218,"",,,,"",3,3994,"",""
1219,"",,,,"",3,3995,"",""
1220,"",,,,"",3,3996,"",""
1221,"",,,,"",3,3997,"",""
1222,"",,,,"",3,3998,"",""
1223,"",,,,"",3,3999,"",""
1224,"",,,,"",3,4000,"",""
1225,"",,,,"",3,4001,"",""
1226,"",,,,"",3,4002,"",""
1227,"",,,,"",3,4003,"",""
1228,"",,,,"",3,4004,"",""
1229,"",,,,"",3,4005,"",""
1230,"",,,,"",3,4006,"",""
1231,"",,,,"",3,4007,"",""
1232,"",,,,"",49,4010,"",""
1233,"",,,,"",3,4011,"",""
1234,"",,,,"",49,4026,"",""
1235,"",,,,"",28,4028,"",""
1236,"",,,,"",9,4029,"",""
1237,"",,,,"",9,4033,"",""
1238,"",,,,"",9,4034,"",""
1239,"",,,,"",49,4035,"",""
1240,"",,,,"",9,4039,"",""
1241,"",,,,"",40,4041,"",""
1242,"",,,,"",40,4042,"",""
1243,"",,,,"",40,4043,"",""
1244,"",,,,"",40,4044,"",""
1245,"",,,,"",40,4046,"",""
