membership_id,entry,entry_date_1,entry_date_2,uncertain,misc_codes,guild_id,maker_id,entry_date_1_certainty,entry_date_2_certainty
1246,"",,,,"",50,4047,"",""
1247,"",,,,"",40,4048,"",""
1248,"",,,,"",49,4051,"",""
1249,"",,,,"",49,4052,"",""
1250,"",,,,"",3,4054,"",""
1251,"",,,,"",49,4055,"",""
1252,"",,,,"",40,4057,"",""
1253,"",,,,"",40,4058,"",""
1254,"",,,,"",40,4059,"",""
1255,"",,,,"",40,4060,"",""
1256,"",,,,"",40,4061,"",""
1257,"",,,,"",40,4062,"",""
1258,"",,,,"",40,4074,"",""
1259,"",,,,"",40,4075,"",""
1260,"",,,,"",40,4077,"",""
1261,"",,,,"",29,4102,"",""
1262,"",,,,"",9,4114,"",""
1263,"",,,,"",39,4164,"",""
1264,"",,,,"",49,4164,"",""
1265,"",,,,"",17,4175,"",""
1266,"",,,,"",49,4243,"",""
1267,"",,,,"",49,4252,"",""
1268,"",,,,"",39,4256,"",""
1269,"",,,,"",28,4291,"",""
1270,"",,,,"",28,4292,"",""
1271,"",,,,"",28,4293,"",""
1272,"",,,,"",28,4294,"",""
1273,"",,,,"",28,4295,"",""
1274,"",,,,"",28,4296,"",""
1275,"",,,,"",28,4297,"",""
1276,"",,,,"",50,4299,"",""
1277,"",,,,"",28,4300,"",""
1278,"",,,,"",28,4301,"",""
1279,"",,,,"",3,4302,"",""
1280,"",,,,"",39,4318,"",""
1281,"",,,,"",9,4354,"",""
1282,"",,,,"",9,4389,"",""
1283,"",,,,"",25,4392,"",""
1284,"",,,,"",50,4393,"",""
1285,"",,,,"",28,4405,"",""
1286,"",,,,"",28,4408,"",""
1287,"",,,,"",28,4409,"",""
1288,"",,,,"",28,4410,"",""
1289,"",,,,"",49,4411,"",""
1290,"",,,,"",55,4411,"",""
1291,"",,,,"",49,4412,"",""
1292,"",,,,"",49,4414,"",""
1293,"",,,,"",49,4455,"",""
1294,"",,,,"",17,4461,"",""
1295,"",,,,"",11,4462,"",""
1296,"",,,,"",50,4462,"",""
1297,"",,,,"",3,4463,"",""
1298,"",,,,"",18,4463,"",""
1299,"",,,,"",22,4472,"",""
1300,"",,,,"",42,4473,"",""
1301,"",,,,"",27,4475,"",""
1302,"",,,,"",55,4478,"",""
1303,"",,,,"",49,4479,"",""
1304,"",,,,"",33,4481,"",""
1305,"",,,,"",33,4482,"",""
1306,"",,,,"",34,4484,"",""
1307,"",,,,"",48,4487,"",""
1308,"",,,,"",37,4488,"",""
1309,"",,,,"",38,4489,"",""
1310,"",,,,"",42,4490,"",""
1311,"",,,,"",42,4491,"",""
1312,"",,,,"",45,4494,"",""
1313,"",,,,"",3,4498,"",""
1314,"",,,,"",49,4500,"",""
1315,"",,,,"",46,4501,"",""
1316,"",,,,"",49,4501,"",""
1317,"",,,,"",47,4503,"",""
1318,"",,,,"",52,4505,"",""
1319,"",,,,"",52,4506,"",""
1320,"",,,,"",52,4507,"",""
1321,"",,,,"",56,4508,"",""
1322,"",,,,"",3,4509,"",""
1323,"",,,,"",56,4510,"",""
1324,"",,,,"",56,4511,"",""
1325,"",,,,"",56,4512,"",""
1326,"",,,,"",56,4513,"",""
1327,"",,,,"",29,4514,"",""
1328,"",,,,"",9,4533,"",""
1329,"",,,,"",37,4562,"",""
1330,"",,,,"",48,4570,"",""
1331,"",,,,"",37,4575,"",""
1332,"",,,,"",49,4595,"",""
1333,"",,,,"",49,4600,"",""
1334,"",,,,"",9,4604,"",""
1335,"",,,,"",48,4633,"",""
1336,"",,,,"",29,4642,"",""
1337,"",,,,"",35,4649,"",""
1338,"",,,,"",49,4664,"",""
1339,"",,,,"",49,4686,"",""
1340,"",,,,"",40,4690,"",""
1341,"",,,,"",40,4704,"",""
1342,"",,,,"",35,4718,"",""
1343,"",,,,"",40,4723,"",""
1344,"",,,,"",40,4741,"",""
1345,"",,,,"",50,4759,"",""
1346,"",,,,"",35,4761,"",""
1347,"",,,,"",49,4772,"",""
1348,"",,,,"",50,4772,"",""
1349,"",,,,"",49,4780,"",""
1350,"",,,,"",55,4821,"",""
1351,"",,,,"",55,4838,"",""
1352,"",,,,"",29,4844,"",""
1353,"",,,,"",31,4844,"",""
1354,"",,,,"",9,4847,"",""
1355,"",,,,"",9,4849,"",""
1356,"",,,,"",55,4859,"",""
1357,"",,,,"",49,4869,"",""
1358,"",,,,"",49,4873,"",""
1359,"",,,,"",29,4874,"",""
1360,"",,,,"",25,4889,"",""
1361,"",,,,"",14,4890,"",""
1362,"",,,,"",39,4900,"",""
1363,"",,,,"",49,4900,"",""
1364,"",,,,"",29,4901,"",""
1365,"",,,,"",39,4902,"",""
1366,"",,,,"",38,4917,"",""
1367,"",,,,"",13,4918,"",""
1368,"",,,,"",9,4950,"",""
1369,"",,,,"",49,4959,"",""
1370,"",,,,"",35,4966,"",""
1371,"",,,,"",9,4968,"",""
1372,"",,,,"",9,4969,"",""
1373,"",,,,"",9,4975,"",""
1374,"",,,,"",9,4995,"",""
1375,"",,,,"",49,5030,"",""
1376,"",,,,"",17,5032,"",""
1377,"",,,,"",5,5038,"",""
1378,"",,,,"",49,5038,"",""
1379,"",,,,"",49,5039,"",""
1380,"",,,,"",39,5070,"",""
1381,"",,,,"",31,5076,"",""
1382,"",,,,"",19,5100,"",""
1383,"",,,,"",49,5108,"",""
1384,"",,,,"",39,5111,"",""
1385,"",,,,"",9,5118,"",""
1386,"",,,,"",9,5121,"",""
1387,"",,,,"",9,5130,"",""
1388,"",,,,"",29,5131,"",""
1389,"",,,,"",33,5134,"",""
1390,"",,,,"",40,5152,"",""
1391,"",,,,"",49,5156,"",""
1392,"",,,,"",31,5203,"",""
1393,"",,,,"",9,5207,"",""
1394,"",,,,"",28,5209,"",""
1395,"",,,,"",9,5236,"",""
1396,"",,,,"",35,5243,"",""
1397,"",,,,"",35,5245,"",""
1398,"",,,,"",9,5262,"",""
1399,"",,,,"",9,5265,"",""
1400,"",,,,"",9,5288,"",""
1401,"",,,,"",50,5292,"",""
1402,"",,,,"",17,5298,"",""
1403,"",,,,"",17,5299,"",""
1404,"",,,,"",48,5300,"",""
1405,"",,,,"",48,5301,"",""
1406,"",,,,"",48,5302,"",""
1407,"",,,,"",48,5304,"",""
1408,"",,,,"",48,5305,"",""
1409,"",,,,"",9,5318,"",""
1410,"",,,,"",3,5320,"",""
1411,"",,,,"",39,5330,"",""
1412,"",,,,"",49,5357,"",""
1413,"",,,,"",49,5359,"",""
1414,"",,,,"",49,5360,"",""
1415,"",,,,"",49,5389,"",""
1416,"",,,,"",49,5390,"",""
1417,"",,,,"",49,5391,"",""
1418,"",,,,"",49,5393,"",""
1419,"",,,,"",49,5395,"",""
1420,"",,,,"",49,5396,"",""
1421,"",,,,"",49,5397,"",""
1422,"",,,,"",5,5398,"",""
1423,"",,,,"",49,5398,"",""
1424,"",,,,"",5,5399,"",""
1425,"",,,,"",49,5399,"",""
1426,"",,,,"",5,5400,"",""
1427,"",,,,"",49,5400,"",""
1428,"",,,,"",5,5401,"",""
1429,"",,,,"",49,5401,"",""
1430,"",,,,"",5,5402,"",""
1431,"",,,,"",49,5402,"",""
1432,"",,,,"",49,5403,"",""
1433,"",,,,"",49,5404,"",""
1434,"",,,,"",49,5405,"",""
1435,"",,,,"",49,5406,"",""
1436,"",,,,"",49,5407,"",""
1437,"",,,,"",49,5409,"",""
1438,"",,,,"",49,5410,"",""
1439,"",,,,"",49,5411,"",""
1440,"",,,,"",18,5414,"",""
1441,"",,,,"",1,5415,"",""
1442,"",,,,"",24,5415,"",""
1443,"",,,,"",24,5416,"",""
1444,"",,,,"",24,5417,"",""
1445,"",,,,"",42,5423,"",""
1446,"",,,,"",42,5424,"",""
1447,"",,,,"",14,5426,"",""
1448,"",,,,"",43,5427,"",""
1449,"",,,,"",35,5434,"",""
1450,"",,,,"",9,5442,"",""
1451,"",,,,"",29,5476,"",""
1452,"",,,,"",5,5481,"",""
1453,"",,,,"",5,5482,"",""
1454,"",,,,"",5,5483,"",""
1455,"",,,,"",5,5485,"",""
1456,"",,,,"",49,5485,"",""
1457,"",,,,"",11,5486,"",""
1458,"",,,,"",11,5488,"",""
1459,"",,,,"",11,5492,"",""
1460,"",,,,"",11,5493,"",""
1461,"",,,,"",11,5494,"",""
1462,"",,,,"",11,5495,"",""
1463,"",,,,"",11,5497,"",""
1464,"",,,,"",11,5499,"",""
1465,"",,,,"",11,5500,"",""
1466,"",,,,"",11,5503,"",""
1467,"",,,,"",17,5504,"",""
1468,"",,,,"",17,5505,"",""
1469,"",,,,"",17,5506,"",""
1470,"",,,,"",17,5507,"",""
1471,"",,,,"",17,5508,"",""
1472,"",,,,"",17,5509,"",""
1473,"",,,,"",49,5510,"",""
1474,"",,,,"",17,5511,"",""
1475,"",,,,"",17,5513,"",""
1476,"",,,,"",17,5516,"",""
1477,"",,,,"",17,5517,"",""
1478,"",,,,"",17,5518,"",""
1479,"",,,,"",17,5520,"",""
1480,"",,,,"",29,5524,"",""
1481,"",,,,"",29,5525,"",""
1482,"",,,,"",29,5526,"",""
1483,"",,,,"",29,5528,"",""
1484,"",,,,"",29,5530,"",""
1485,"",,,,"",29,5531,"",""
1486,"",,,,"",29,5532,"",""
1487,"",,,,"",29,5533,"",""
1488,"",,,,"",49,5535,"",""
1489,"",,,,"",49,5537,"",""
1490,"",,,,"",49,5538,"",""
1491,"",,,,"",49,5542,"",""
1492,"",,,,"",9,5543,"",""
1493,"",,,,"",9,5545,"",""
1494,"",,,,"",49,5546,"",""
1495,"",,,,"",49,5547,"",""
1496,"",,,,"",49,5548,"",""
1497,"",,,,"",49,5549,"",""
1498,"",,,,"",49,5550,"",""
1499,"",,,,"",49,5551,"",""
1500,"",,,,"",49,5552,"",""
1501,"",,,,"",49,5555,"",""
1502,"",,,,"",9,5556,"",""
1503,"",,,,"",49,5558,"",""
1504,"",,,,"",49,5559,"",""
1505,"",,,,"",49,5560,"",""
1506,"",,,,"",9,5562,"",""
1507,"",,,,"",11,5563,"",""
1508,"",,,,"",38,5578,"",""
1509,"",,,,"",49,5580,"",""
1510,"",,,,"",49,5584,"",""
1511,"",,,,"",58,5584,"",""
1512,"",,,,"",49,5585,"",""
1513,"",,,,"",49,5586,"",""
1514,"",,,,"",49,5587,"",""
1515,"",,,,"",49,5588,"",""
1516,"",,,,"",49,5589,"",""
1517,"",,,,"",49,5590,"",""
1518,"",,,,"",49,5591,"",""
1519,"",,,,"",49,5593,"",""
1520,"",,,,"",49,5594,"",""
1521,"",,,,"",49,5595,"",""
1522,"",,,,"",49,5596,"",""
1523,"",,,,"",49,5597,"",""
1524,"",,,,"",49,5598,"",""
1525,"",,,,"",49,5599,"",""
1526,"",,,,"",49,5602,"",""
1527,"",,,,"",49,5604,"",""
1528,"",,,,"",2,5606,"",""
1529,"",,,,"",28,5610,"",""
1530,"",,,,"",55,5632,"",""
1531,"",,,,"",55,5633,"",""
1532,"",,,,"",40,5641,"",""
1533,"",,,,"",29,5661,"",""
1534,"",,,,"",9,5714,"",""
1535,"",,,,"",9,5721,"",""
1536,"",,,,"",9,5730,"",""
1537,"",,,,"",9,5735,"",""
1538,"",,,,"",28,5744,"",""
1539,"",,,,"",28,5745,"",""
1540,"",,,,"",35,5750,"",""
1541,"",,,,"",40,5752,"",""
1542,"",,,,"",28,5754,"",""
1543,"",,,,"",9,5756,"",""
1544,"",,,,"",28,5769,"",""
1545,"",,,,"",39,5852,"",""
1546,"",,,,"",28,5857,"",""
1547,"",,,,"",9,5869,"",""
1548,"",,,,"",3,5873,"",""
1549,"",,,,"",29,5903,"",""
1550,"",,,,"",29,5904,"",""
1551,"",,,,"",29,5932,"",""
1552,"",,,,"",9,5952,"",""
1553,"",,,,"",49,5962,"",""
1554,"",,,,"",34,6000,"",""
1555,"",,,,"",49,6029,"",""
1556,"",,,,"",49,6221,"",""
1557,"",,,,"",50,6265,"",""
1558,"",,,,"",40,6452,"",""
1559,"",,,,"",49,6466,"",""
1560,"",,,,"",40,6489,"",""
1561,"",,,,"",49,6494,"",""
1562,"",,,,"",50,6495,"",""
1563,"",,,,"",49,6516,"",""
1564,"",,,,"",49,6530,"",""
1565,"",,,,"",50,6576,"",""
1566,"",,,,"",40,6577,"",""
1567,"",,,,"",40,6578,"",""
1568,"",,,,"",49,6634,"",""
1569,"",,,,"",49,6655,"",""
1570,"",,,,"",49,6722,"",""
1571,"",,,,"",49,6723,"",""
1572,"",,,,"",49,6822,"",""
1573,"",,,,"",49,6872,"",""
1574,"",,,,"",37,6901,"",""
1575,"",,,,"",49,6909,"",""
1576,"",,,,"",49,6910,"",""
1577,"",,,,"",35,6942,"",""
1578,"",,,,"",3,7046,"",""
1579,"",,,,"",3,7052,"",""
1580,"",,,,"",49,7075,"",""
1581,"",,,,"",3,7090,"",""
1582,"",,,,"",49,7110,"",""
1583,"",,,,"",50,7173,"",""
1584,"",,,,"",49,7215,"",""
1585,"",,,,"",49,7222,"",""
1586,"",,,,"",49,7258,"",""
1587,"",,,,"",3,7295,"",""
1588,"",,,,"",49,7312,"",""
1589,"",,,,"",9,7314,"",""
1590,"",,,,"",31,7348,"",""
1591,"",,,,"",3,7374,"",""
1592,"",,,,"",3,7375,"",""
1593,"",,,,"",32,7407,"",""
1594,"",,,,"",49,7424,"",""
1595,"",,,,"",3,8224,"",""
1596,"",,,,"",3,8259,"",""
1597,"",,,,"",49,8310,"",""
1598,"",,,,"",3,8327,"",""
1599,"",,,,"",3,8328,"",""
1600,"",,,,"",3,8330,"",""
1601,"",,,,"",3,8331,"",""
1602,"",,,,"",49,8361,"",""
1603,"",,,,"",49,8365,"",""
1604,"",,,,"",49,8366,"",""
1605,"",,,,"",49,8370,"",""
1606,"",,,,"",49,8373,"",""
1607,"",,,,"",49,8379,"",""
1608,"",,,,"",49,8381,"",""
1609,"",,,,"",49,8382,"",""
1610,"",,,,"",49,8383,"",""
1611,"",,,,"",49,8384,"",""
1612,"",,,,"",9,8385,"",""
1613,"",,,,"",49,8386,"",""
1614,"",,,,"",49,8388,"",""
1615,"",,,,"",49,8389,"",""
1616,"",,,,"",49,8390,"",""
1617,"",,,,"",49,8399,"",""
1618,"",,,,"",49,8400,"",""
1619,"",,,,"",49,8404,"",""
1620,"",,,,"",49,8405,"",""
1621,"",,,,"",49,8414,"",""
1622,"",,,,"",49,8419,"",""
1623,"",,,,"",49,8421,"",""
1624,"",,,,"",49,8429,"",""
1625,"",,,,"",49,8431,"",""
1626,"",,,,"",49,8433,"",""
1627,"",,,,"",49,8438,"",""
1628,"",,,,"",49,8439,"",""
1629,"",,,,"",49,8440,"",""
1630,"",,,,"",37,7506,"",""
1631,"",,,,"",3,7507,"",""
1632,"",,,,"",7,7599,"",""
1633,"",,,,"",49,7601,"",""
1634,"",,,,"",3,7650,"",""
1635,"",,,,"",40,7715,"",""
1636,"",,,,"",49,7731,"",""
1637,"",,,,"",49,7776,"",""
1638,"",,,,"",9,7792,"",""
1639,"",,,,"",49,7802,"",""
1640,"",,,,"",40,7836,"",""
1641,"",,,,"",3,7867,"",""
1642,"",,,,"",49,7918,"",""
1643,"",,,,"",49,7924,"",""
1644,"",,,,"",17,7945,"",""
1645,"",,,,"",3,7957,"",""
1646,"",,,,"",3,7959,"",""
1647,"",,,,"",35,7977,"",""
1648,"",,,,"",3,8059,"",""
1649,"",,,,"",3,8066,"",""
1650,"",,,,"",9,8076,"",""
1651,"",,,,"",32,8125,"",""
1652,"",,,,"",9,8129,"",""
1653,"",,,,"",3,8158,"",""
1654,"",,,,"",40,8184,"",""
1655,"",,,,"",49,8441,"",""
1656,"",,,,"",49,8443,"",""
1657,"",,,,"",49,8444,"",""
1658,"",,,,"",49,8446,"",""
1659,"",,,,"",49,8447,"",""
1660,"",,,,"",49,8448,"",""
1661,"",,,,"",49,8449,"",""
1662,"",,,,"",49,8450,"",""
1663,"",,,,"",49,8451,"",""
1664,"",,,,"",49,8452,"",""
1665,"",,,,"",49,8453,"",""
1666,"",,,,"",49,8463,"",""
1667,"",,,,"",49,8464,"",""
1668,"",,,,"",49,8466,"",""
1669,"",,,,"",49,8468,"",""
1670,"",,,,"",49,8469,"",""
1671,"",,,,"",49,8472,"",""
1672,"",,,,"",49,8473,"",""
1673,"",,,,"",49,8474,"",""
1674,"",,,,"",49,8476,"",""
1675,"",,,,"",49,8477,"",""
1676,"",,,,"",49,8478,"",""
1677,"",,,,"",49,8479,"",""
1678,"",,,,"",49,8480,"",""
1679,"",,,,"",49,8481,"",""
1680,"",,,,"",49,8482,"",""
1681,"",,,,"",49,8483,"",""
1682,"",,,,"",49,8488,"",""
1683,"",,,,"",49,8490,"",""
1684,"",,,,"",49,8492,"",""
1685,"",,,,"",49,8493,"",""
1686,"",,,,"",49,8494,"",""
1687,"",,,,"",49,8496,"",""
1688,"",,,,"",49,8497,"",""
1689,"",,,,"",49,8498,"",""
1690,"",,,,"",49,8499,"",""
1691,"",,,,"",49,8500,"",""
1692,"",,,,"",49,8501,"",""
1693,"",,,,"",49,8502,"",""
1694,"",,,,"",49,8503,"",""
1695,"",,,,"",49,8504,"",""
1696,"",,,,"",49,8505,"",""
1697,"",,,,"",49,8507,"",""
1698,"",,,,"",49,8508,"",""
1699,"",,,,"",49,8509,"",""
1700,"",,,,"",49,8511,"",""
1701,"",,,,"",49,8512,"",""
1702,"",,,,"",49,8513,"",""
1703,"",,,,"",49,8514,"",""
1704,"",,,,"",49,8515,"",""
1705,"",,,,"",49,8516,"",""
1706,"",,,,"",49,8517,"",""
1707,"",,,,"",49,8518,"",""
1708,"",,,,"",49,8562,"",""
1709,"",,,,"",49,8520,"",""
1710,"",,,,"",49,8522,"",""
1711,"",,,,"",49,8524,"",""
1712,"",,,,"",49,8525,"",""
1713,"",,,,"",49,8526,"",""
1714,"",,,,"",49,8527,"",""
1715,"",,,,"",49,8528,"",""
1716,"",,,,"",49,8529,"",""
1717,"",,,,"",49,8530,"",""
1718,"",,,,"",49,8531,"",""
1719,"",,,,"",49,8532,"",""
1720,"",,,,"",49,8533,"",""
1721,"",,,,"",49,8534,"",""
1722,"",,,,"",49,8535,"",""
1723,"",,,,"",49,8536,"",""
1724,"",,,,"",49,8537,"",""
1725,"",,,,"",49,8538,"",""
1726,"",,,,"",49,8539,"",""
1727,"",,,,"",49,8540,"",""
1728,"",,,,"",49,8541,"",""
1729,"",,,,"",49,8542,"",""
1730,"",,,,"",49,8543,"",""
1731,"",,,,"",49,8544,"",""
1732,"",,,,"",49,8545,"",""
1733,"",,,,"",49,8546,"",""
1734,"",,,,"",49,8547,"",""
1735,"",,,,"",49,8548,"",""
1736,"",,,,"",49,8549,"",""
1737,"",,,,"",49,8551,"",""
1738,"",,,,"",49,8552,"",""
1739,"",,,,"",49,8553,"",""
1740,"",,,,"",49,8554,"",""
1741,"",,,,"",49,8555,"",""
1742,"",,,,"",49,8556,"",""
1743,"",,,,"",49,8557,"",""
1744,"",,,,"",49,8558,"",""
1745,"",,,,"",49,8559,"",""
1746,"",,,,"",49,8560,"",""
1747,"",,,,"",49,8561,"",""
1748,"",,,,"",49,8563,"",""
1749,"",,,,"",49,8564,"",""
1750,"",,,,"",50,8565,"",""
1751,"",,,,"",49,8568,"",""
1752,"",,,,"",49,8569,"",""
1753,"",,,,"",49,8570,"",""
1754,"",,,,"",49,8571,"",""
1755,"",,,,"",49,8572,"",""
1756,"",,,,"",49,8573,"",""
1757,"",,,,"",49,8578,"",""
1758,"",,,,"",49,8580,"",""
1759,"",,,,"",49,8582,"",""
1760,"",,,,"",49,8583,"",""
1761,"",,,,"",49,8584,"",""
1762,"",,,,"",49,8586,"",""
1763,"",,,,"",29,8621,"",""
1764,"",,,,"",32,8632,"",""
1765,"",,,,"",3,8651,"",""
1766,"",,,,"",50,8724,"",""
1767,"",,,,"",9,8736,"",""
1768,"",,,,"",50,8778,"",""
1769,"",,,,"",9,8846,"",""
1770,"",,,,"",3,8893,"",""
1771,"",,,,"",9,8900,"",""
1772,"",,,,"",35,8932,"",""
1773,"",,,,"",50,8941,"",""
1774,"",,,,"",50,8942,"",""
1775,"",,,,"",50,8943,"",""
1776,"",,,,"",50,8944,"",""
1777,"",,,,"",50,8946,"",""
1778,"",,,,"",50,8948,"",""
1779,"",,,,"",50,8952,"",""
1780,"",,,,"",50,8953,"",""
1781,"",,,,"",29,8956,"",""
1782,"",,,,"",14,8964,"",""
1783,"",,,,"",28,8968,"",""
1784,"",,,,"",24,9002,"",""
1785,"",,,,"",3,9003,"",""
1786,"",,,,"",3,9004,"",""
1787,"",,,,"",3,9006,"",""
1788,"",,,,"",54,9007,"",""
1789,"",,,,"",50,9015,"",""
1790,"",,,,"",42,9030,"",""
1791,"",,,,"",9,9036,"",""
1792,"",,,,"",3,9074,"",""
1793,"",,,,"",3,9075,"",""
1794,"",,,,"",3,9138,"",""
1795,"",,,,"",9,9149,"",""
1796,"",,,,"",9,9153,"",""
1797,"",,,,"",9,9156,"",""
1798,"",,,,"",9,9159,"",""
1799,"",,,,"",40,9168,"",""
1800,"",,,,"",9,9170,"",""
1801,"",,,,"",28,9184,"",""
1802,"",,,,"",50,9238,"",""
1803,"",,,,"",28,9291,"",""
1804,"",,,,"",9,9339,"",""
1805,"",,,,"",35,9425,"",""
1806,"",,,,"",25,9433,"",""
1807,"",,,,"",9,9442,"",""
1808,"",,,,"",9,9447,"",""
1809,"",,,,"",9,9460,"",""
1810,"",,,,"",29,9478,"",""
1811,"",,,,"",9,9493,"",""
1812,"",,,,"",17,9520,"",""
1813,"",,,,"",49,9567,"",""
1814,"",,,,"",50,9567,"",""
1815,"",,,,"",9,9679,"",""
1816,"",,,,"",9,9706,"",""
1817,"",,,,"",9,9744,"",""
1818,"",,,,"",9,9786,"",""
1819,"",,,,"",9,9805,"",""
1820,"",,,,"",28,9831,"",""
1821,"",,,,"",9,9954,"",""
1822,"",,,,"",34,9955,"",""
1823,"",,,,"",9,9985,"",""
1824,"",,,,"",3,10159,"",""
1825,"",,,,"",9,10206,"",""
1826,"",,,,"",3,10321,"",""
1827,"",,,,"",29,5083,"",""
1828,"",,,,"",29,550,"",""
1829,"",,,,"",7,293,"",""
1830,"",,,,"",3,8332,"",""
1831,"",,,,"",49,4268,"",""
1832,"",,,,"",11,355,"",""
1833,"",,,,"",9,787,"",""
1834,"",,,,"",11,2343,"",""
1835,"",,,,"",9,122,"",""
1836,"",,,,"",29,122,"",""
1837,"",,,,"",49,10582,"",""
1838,"",,,,"",3,10872,"",""
1839,"",,,,"",9,10691,"",""
1840,"",,,,"",9,10692,"",""
1841,"",,,,"",49,11158,"",""
