id,latitude,longitude
POINT_000001,51.4219649841289,-0.0775909423828125
POINT_000002,51.4249487547308,-0.0797045230865479
POINT_000003,51.4352165210626,-0.130816698074341
POINT_000004,51.4407541366795,-0.102910995483398
POINT_000005,51.44096144983,-2.61154890060425
POINT_000006,51.4411955119334,-0.116879940032959
POINT_000007,51.4415031345878,-2.57662653923035
POINT_000008,51.4422320582579,-0.0811314582824707
POINT_000009,51.4449336555271,-2.58663654327393
POINT_000010,51.445950056687,-2.59307384490967
POINT_000011,51.4464515620819,-0.127608776092529
POINT_000012,51.4483505459274,-2.5702428817749
POINT_000013,51.4490927329364,-2.57216334342957
POINT_000014,51.4494939100803,-2.62118339538574
POINT_000015,51.4496465793112,-2.61971354484558
POINT_000016,51.4497546733336,-2.584308385849
POINT_000017,51.4500020627357,-2.59593844413757
POINT_000018,51.4502026477533,-2.59676456451416
POINT_000019,51.451947700223,-2.59084224700928
POINT_000020,51.4524223964428,-2.59827733039856
POINT_000021,51.4524892546687,-0.0896716117858887
POINT_000022,51.4525494269884,-0.0685787200927734
POINT_000023,51.4525828560206,-2.59258031845093
POINT_000024,51.4527500008144,-2.58792400360107
POINT_000025,51.4528168585606,-2.60159254074097
POINT_000026,51.4531712029807,-2.59716153144836
POINT_000027,51.4534453165887,-2.59558439254761
POINT_000028,51.4534586879421,-2.59013414382935
POINT_000029,51.4535589733759,-2.56963992330839
POINT_000030,51.4537194285508,-2.59662508964539
POINT_000031,51.4542743330941,-2.5853168964386
POINT_000032,51.4543946729484,-2.59453296661377
POINT_000033,51.4544748993416,-2.56439566612244
POINT_000034,51.4550498510342,-0.127383470535278
POINT_000035,51.4552236722133,-2.59243011474609
POINT_000036,51.4554108635122,-0.116407871246338
POINT_000037,51.4555579418514,-2.58464097976685
POINT_000038,51.4556715929707,-2.59441494941711
POINT_000039,51.4564470871733,-2.58791327476501
POINT_000040,51.4565473656341,-2.59399652481079
POINT_000041,51.4567144959125,-2.58602499961853
POINT_000042,51.4571824574365,-2.59084224700928
POINT_000043,51.4576236739078,-2.59445786476135
POINT_000044,51.4577573750268,-2.58899688720703
POINT_000045,51.4583790800855,-2.57015705108643
POINT_000046,51.4586397925899,-2.59441494941711
POINT_000047,51.4588871338457,-2.58792400360107
POINT_000048,51.4592748552791,-2.58039236068726
POINT_000049,51.4595489322363,-2.60092735290527
POINT_000050,51.4604862658546,-0.135692208205
POINT_000051,51.4608390772678,-2.58402943611145
POINT_000052,51.4608591310479,-2.60094881057739
POINT_000053,51.4610462992363,-2.55640268325806
POINT_000054,51.4618684932576,-2.59929656982422
POINT_000055,51.4619954975174,-2.59605646133423
POINT_000056,51.4621826610455,-0.0770652294158936
POINT_000057,51.4621906823275,-2.57644414901733
POINT_000058,51.4627909372107,-0.0982546806335449
POINT_000059,51.463412573706,-2.55735754966736
POINT_000060,51.4637735200432,-2.57933020591736
POINT_000061,51.4641478317479,-0.108329057693481
POINT_000062,51.4643032370447,-3.16650867462158
POINT_000063,51.464563915709,-3.16891729831696
POINT_000064,51.4645756127937,-0.138627290725708
POINT_000065,51.4647081237208,-3.16566377878189
POINT_000066,51.4661730721871,-2.6082444190979
POINT_000067,51.4673026226914,-2.56056547164917
POINT_000068,51.4675231825445,-3.16860347986221
POINT_000069,51.467897463492,-0.143916606903076
POINT_000070,51.4682583743551,-2.59204387664795
POINT_000071,51.4682638881265,-3.18276017904282
POINT_000072,51.4692822763075,-2.57515668869019
POINT_000073,51.4693477731646,-2.61153817176819
POINT_000074,51.4700161031186,-0.124272108078003
POINT_000075,51.4703609594222,-0.131195750655024
POINT_000076,51.4712658538618,-0.0998103618621826
POINT_000077,51.4713727828168,-0.0697481632232666
POINT_000078,51.4715064436581,-0.102728605270386
POINT_000079,51.4718606429937,-2.60485410690308
POINT_000080,51.4724420585827,-0.0965487957000732
POINT_000081,51.4727026907516,-2.60326623916626
POINT_000082,51.4733211182072,-3.17150949289498
POINT_000083,51.4733308749881,-2.64072060585022
POINT_000084,51.4743265961082,-0.114948749542236
POINT_000085,51.4753757552493,-0.0927078723907471
POINT_000086,51.4755027219162,-0.0823438167572021
POINT_000087,51.4759638084186,-0.0971496105194092
POINT_000088,51.4760974558089,-0.0979757308959961
POINT_000089,51.476418207948,-0.0753486156463623
POINT_000090,51.47804198104,-0.0734388828277588
POINT_000091,51.4783359913859,-0.115163326263428
POINT_000092,51.4784094936763,-0.0922787189483643
POINT_000093,51.4789707799876,-0.062946081161499
POINT_000094,51.4793984220648,-0.0628280639648438
POINT_000095,51.4795454231028,-0.11035680770874
POINT_000096,51.4799196054251,-0.107814073562622
POINT_000097,51.4810220890625,-0.101859569549561
POINT_000098,51.48116240325,-0.0945961475372314
POINT_000099,51.4822448124717,-0.0937914848327637
POINT_000100,51.4832470203263,-0.165030956268311
POINT_000101,51.4832470203263,-0.10486364364624
POINT_000102,51.483634534792,-0.101408958435059
POINT_000103,51.4837147097876,-0.0727629661560059
POINT_000104,51.4837280722731,-0.125130414962769
POINT_000105,51.484334591362,-3.15869175232365
POINT_000106,51.4846834798419,-0.109680891036987
POINT_000107,51.4850108526559,-0.116944313049316
POINT_000108,51.4851618442638,-0.0925898551940918
POINT_000109,51.4855186099218,-0.10810375213623
POINT_000110,51.4855720577262,-0.0631070137023926
POINT_000111,51.4859395096852,-0.177294015884399
POINT_000112,51.4861332558895,-0.169322490692139
POINT_000113,51.4861399367784,-0.0925254821777344
POINT_000114,51.4862468308679,-0.119937658309937
POINT_000115,51.4866276390252,-0.0989627838134766
POINT_000116,51.4867345319714,-0.0901544094085693
POINT_000117,51.4869683594175,-0.0933516025543213
POINT_000118,51.4870218055225,-0.0598883628845215
POINT_000119,51.4870552093063,-0.142554044723511
POINT_000120,51.4873558422596,-0.159505605697632
POINT_000121,51.4874092879105,-3.20320665836334
POINT_000122,51.4876993408018,-0.0759601593017578
POINT_000123,51.4877500024619,-0.120871067047119
POINT_000124,51.4883312155265,-0.142607688903809
POINT_000125,51.488504909947,-0.162595510482788
POINT_000126,51.4888122138391,-0.154731273651123
POINT_000127,51.4889257821446,-0.117641687393188
POINT_000128,51.489005947837,-0.0910985469818115
POINT_000129,51.4890861133885,-0.133788585662842
POINT_000130,51.4891362167866,-0.00790715217590332
POINT_000131,51.4891762994654,-0.100089311599731
POINT_000132,51.4892264027643,-0.110056400299072
POINT_000133,51.4893800525378,-0.173088312149048
POINT_000134,51.4895604233504,-0.172090530395508
POINT_000135,51.4896272271739,-0.0143766403198242
POINT_000136,51.4899011218271,-0.155589580535889
POINT_000137,51.4901683345372,-0.145472288131714
POINT_000138,51.490301940305,-0.161468982696533
POINT_000139,51.4904489061972,-0.0426685810089111
POINT_000140,51.4905090284712,-0.142167806625366
POINT_000141,51.4907561969866,-0.110576748847961
POINT_000142,51.4908831208386,-0.130720138549805
POINT_000143,51.4909031614145,-0.117276906967163
POINT_000144,51.4910701658712,-0.134185552597046
POINT_000145,51.4911102468498,-0.116965770721436
POINT_000146,51.4911870686269,-0.0967741012573242
POINT_000147,51.4912238094311,-0.154924392700195
POINT_000148,51.4912238094311,-0.100840330123901
POINT_000149,51.4912972909506,-0.195736885070801
POINT_000150,51.4915310949974,-0.0980508327484131
POINT_000151,51.4915377750954,-0.0616693496704102
POINT_000152,51.4916246162804,-0.152199268341064
POINT_000153,51.4916847370038,-0.13758659362793
POINT_000154,51.4917114572999,-0.13608455657959
POINT_000155,51.4920320996315,-0.0928580760955811
POINT_000156,51.4921256198867,-0.121117830276489
POINT_000157,51.4923460597292,-0.101677179336548
POINT_000158,51.4923994995305,-0.0246548652648926
POINT_000159,51.492499698989,-0.116997957229614
POINT_000160,51.4925664985057,-0.154033899307251
POINT_000161,51.4926733775289,-0.157939195632935
POINT_000162,51.4927268169465,-0.166618824005127
POINT_000163,51.4927535366318,-0.12285590171814
POINT_000164,51.4929205343101,-0.078427791595459
POINT_000165,51.4929806533245,-0.132426023483276
POINT_000166,51.4930207326235,-0.142264366149902
POINT_000167,51.493261207677,-0.141341686248779
POINT_000168,51.4933280060778,-0.0953900814056396
POINT_000169,51.4937621932975,-3.21907997131348
POINT_000170,51.4937889123759,-0.0971925258636475
POINT_000171,51.4938022719093,-0.137211084365845
POINT_000172,51.4938757492727,-0.0943279266357422
POINT_000173,51.4938824290271,-0.173163414001465
POINT_000174,51.4939091480351,-0.0979328155517578
POINT_000175,51.4940549889769,-0.0945746898651123
POINT_000176,51.4941062002352,-0.10735809803009
POINT_000177,51.4942097357956,-0.129121541976929
POINT_000178,51.4942097357956,-0.127437114715576
POINT_000179,51.4942364546117,-0.151695013046265
POINT_000180,51.4942954585745,-0.0754988193511963
POINT_000181,51.4945904774468,-0.113757848739624
POINT_000182,51.4950046138777,-0.166769027709961
POINT_000183,51.495118166758,-0.144903659820557
POINT_000184,51.4953886886565,-0.121300220489502
POINT_000185,51.4955723754502,-0.169225931167603
POINT_000186,51.495635830716,-0.115061402320862
POINT_000187,51.4958261959834,-0.097804069519043
POINT_000188,51.4958261959834,-0.079200267791748
POINT_000189,51.4962803976205,-0.0999820232391357
POINT_000190,51.496440703,-0.104638338088989
POINT_000191,51.4964874586295,-0.0900471210479736
POINT_000192,51.4966410839317,-0.141491889953613
POINT_000193,51.4966878393556,-0.0620663166046143
POINT_000194,51.4968481433022,-0.12584924697876
POINT_000195,51.4969149364469,-0.106000900268555
POINT_000196,51.4970151259804,-0.160889625549316
POINT_000197,51.4972021458538,-0.144013166427612
POINT_000198,51.4972889762484,-0.112094879150391
POINT_000199,51.4974626365414,-0.167777538299561
POINT_000200,51.4974893534509,-0.024869441986084
POINT_000201,51.4977164465487,-0.0490093231201172
POINT_000202,51.4981973458445,-0.160642862319946
POINT_000203,51.4982173832051,-0.0908088684082031
POINT_000204,51.4982841743433,-0.0679028034210205
POINT_000205,51.4986982772155,-0.105453729629517
POINT_000206,51.4987049562632,-0.195232629776001
POINT_000207,51.4987183143558,-0.141888856887817
POINT_000208,51.4987851047599,-0.102235078811646
POINT_000209,51.4989454013305,-0.0951433181762695
POINT_000210,51.4991925241055,-0.15954852104187
POINT_000211,51.4992793507084,-0.13683021068573
POINT_000212,51.4992860296709,-0.0998103618621826
POINT_000213,51.4997134812415,-0.132206082344055
POINT_000214,51.4997268390385,-0.071260929107666
POINT_000215,51.499860416793,-0.114648342132568
POINT_000216,51.4999138477851,-0.0993597507476807
POINT_000217,51.5002077171224,-0.0737392902374268
POINT_000218,51.5003880450957,-0.140858888626099
POINT_000219,51.5004414754693,-0.133981704711914
POINT_000220,51.5004815482084,-0.0889420509338379
POINT_000221,51.5005449966399,-0.11884868144989
POINT_000222,51.5005950874445,-0.152853727340698
POINT_000223,51.5006218025177,-0.0942099094390869
POINT_000224,51.5007486989019,-0.103211402893066
POINT_000225,51.5007553776491,-0.123295783996582
POINT_000226,51.5009223460129,-0.0642335414886475
POINT_000227,51.5011594400383,-0.104740262031555
POINT_000228,51.5011627793819,-0.0821828842163086
POINT_000229,51.5011894941224,-0.129271745681763
POINT_000230,51.5012896742598,-0.0507688522338867
POINT_000231,51.5013497822365,-0.126149654388428
POINT_000232,51.5014967125125,-0.0974178314208984
POINT_000233,51.5015968919745,-0.10037899017334
POINT_000234,51.5018039288315,-0.0501680374145508
POINT_000235,51.5018573575451,-0.0859808921813965
POINT_000236,51.502338213149,-0.15756368637085
POINT_000237,51.5024250337589,-0.109187364578247
POINT_000238,51.5024317122605,-0.194610357284546
POINT_000239,51.5026187099082,-0.152285099029541
POINT_000240,51.5026521022645,-0.0598347187042236
POINT_000241,51.5028190636791,-0.0633859634399414
POINT_000242,51.5028457774487,-0.1383376121521
POINT_000243,51.5028658127656,-0.117555856704712
POINT_000244,51.5029526323703,-0.209619998931885
POINT_000245,51.503179698247,-0.103694200515747
POINT_000246,51.5032798740094,-0.20648717880249
POINT_000247,51.5035737216419,-0.0984477996826172
POINT_000248,51.5036271482806,-0.0672054290771484
POINT_000249,51.5036805748567,-0.0621521472930908
POINT_000250,51.5040679156599,-0.0684607028961182
POINT_000251,51.5041213417192,-0.0870430469512939
POINT_000252,51.5043083324334,-0.082622766494751
POINT_000253,51.5043484017724,-0.112727880477905
POINT_000254,51.5044418967596,-0.0701665878295898
POINT_000255,51.5048492655363,-0.101752281188965
POINT_000256,51.5053100553367,-0.098726749420166
POINT_000257,51.5055371094667,-0.083920955657959
POINT_000258,51.5056172459483,-0.144978761672974
POINT_000259,51.5057341113981,-0.111166834831238
POINT_000260,51.5059834233218,-0.135934352874756
POINT_000261,51.5062516547869,-0.071636438369751
POINT_000262,51.5064186030132,-0.0516915321350098
POINT_000263,51.5064453146726,-0.0980401039123535
POINT_000264,51.5066189400773,-0.0742113590240479
POINT_000265,51.5068593433915,-0.0599420070648193
POINT_000266,51.5071064232539,-0.0740396976470947
POINT_000267,51.5072399793784,-0.139034986495972
POINT_000268,51.5072600127633,-0.132565498352051
POINT_000269,51.5072733683483,-0.126804113388061
POINT_000270,51.5073201128652,-0.140225887298584
POINT_000271,51.5073334684326,-0.102567672729492
POINT_000272,51.5073935684375,-0.0684714317321777
POINT_000273,51.5074503294806,-0.128606557846069
POINT_000274,51.5076373065339,-0.130441188812256
POINT_000275,51.5076807118116,-0.147703886032104
POINT_000276,51.5077274559105,-0.138348340988159
POINT_000277,51.5077408113585,-0.0905942916870117
POINT_000278,51.5078342993851,-0.130768418312073
POINT_000279,51.5080413079041,-0.137897729873657
POINT_000280,51.5081281176483,-0.126455426216125
POINT_000281,51.5082516543068,-0.149452686309814
POINT_000282,51.5084019011428,-0.0941240787506104
POINT_000283,51.5084686773553,-0.0725376605987549
POINT_000284,51.5084820325861,-0.194985866546631
POINT_000285,51.5085688414906,-0.123832225799561
POINT_000286,51.5086422950498,-0.0632786750793457
POINT_000287,51.5086957157457,-0.143948793411255
POINT_000288,51.5087491363791,-0.142677426338196
POINT_000289,51.5089962059935,-0.104917287826538
POINT_000290,51.5092165642489,-0.078202486038208
POINT_000291,51.5092199030021,-0.14132022857666
POINT_000292,51.5092833392674,-0.0849509239196777
POINT_000293,51.5093033717538,-0.151770114898682
POINT_000294,51.5093890661459,-0.134679079055786
POINT_000295,51.5094102115329,-0.152692794799805
POINT_000296,51.5096305677859,-0.142634510993958
POINT_000297,51.5096428097347,-0.132994651794434
POINT_000298,51.5097574390845,-0.0782454013824463
POINT_000299,51.5098776326204,-0.0884056091308594
POINT_000300,51.5098909874381,-2.6053261756897
POINT_000301,51.5099711162624,-0.138863325119019
POINT_000302,51.5100245354003,-0.0818073749542236
POINT_000303,51.5100312127881,-0.0734496116638184
POINT_000304,51.5101514056018,-0.133155584335327
POINT_000305,51.5101781150728,-0.145847797393799
POINT_000306,51.5101847924382,-0.115699768066406
POINT_000307,51.510358403593,-0.0110507011413574
POINT_000308,51.5104452089224,-0.0159645080566406
POINT_000309,51.5105053048227,-0.137393474578857
POINT_000310,51.5105720779524,-0.141851305961609
POINT_000311,51.51057875526,-0.0267899036407471
POINT_000312,51.5105921098722,-0.0912809371948242
POINT_000313,51.5106555442268,-0.142473578453064
POINT_000314,51.5106722374633,-0.149152278900146
POINT_000315,51.5106722374633,-0.0853908061981201
POINT_000316,51.5107123012061,-0.00756382942199707
POINT_000317,51.5107256557791,-0.129818916320801
POINT_000318,51.5107924285858,-0.21672248840332
POINT_000319,51.5108124604088,-0.0193977355957031
POINT_000320,51.5109927464186,-0.0279915332794189
POINT_000321,51.51106619607,-0.129475593566895
POINT_000322,51.5112097564102,-0.140799880027771
POINT_000323,51.5112197722311,-0.127265453338623
POINT_000324,51.5112598354922,-0.146845579147339
POINT_000325,51.5112731899048,-0.0381839275360107
POINT_000326,51.5112998987182,-0.0525820255279541
POINT_000327,51.5114067338153,-0.0982868671417236
POINT_000328,51.5114134110005,-0.0722908973693848
POINT_000329,51.5114467969121,-0.117523670196533
POINT_000330,51.5115002143197,-0.0929975509643555
POINT_000331,51.5115336001676,-0.0854766368865967
POINT_000332,51.5115469544999,-0.0832772254943848
POINT_000333,51.5115959203686,-0.0902509689331055
POINT_000334,51.5116137261029,-0.138702392578125
POINT_000335,51.5116204032578,-0.142736434936523
POINT_000336,51.5116337575646,-0.132876634597778
POINT_000337,51.5116471118676,-0.132501125335693
POINT_000338,51.5116938518972,-0.126986503601074
POINT_000339,51.511780654682,-0.0876545906066895
POINT_000340,51.5118674573014,-0.0981152057647705
POINT_000341,51.511907519993,-0.133541822433472
POINT_000342,51.5119409055424,-0.0323796272277832
POINT_000343,51.5119809681695,-0.188881158828735
POINT_000344,51.5120878016693,-0.123499631881714
POINT_000345,51.5121278641672,-0.0517988204956055
POINT_000346,51.5123148220247,-0.0757026672363281
POINT_000347,51.5124149777041,-0.125656127929688
POINT_000348,51.5124884250625,-0.173635482788086
POINT_000349,51.512528487208,-0.120431184768677
POINT_000350,51.5126353194239,-0.0954651832580566
POINT_000351,51.5126520119349,-0.13658344745636
POINT_000352,51.5127121049242,-0.0237536430358887
POINT_000353,51.512949137609,-0.145268440246582
POINT_000354,51.5131127228271,-0.0390475988388062
POINT_000355,51.5131294151632,-0.0504952669143677
POINT_000356,51.513136092096,-0.0776660442352295
POINT_000357,51.5131627998172,-0.073009729385376
POINT_000358,51.5132696305455,-0.148680210113525
POINT_000359,51.5132696305455,-0.0484621524810791
POINT_000360,51.5132896612792,-0.0735676288604736
POINT_000361,51.5132963381884,-0.0868821144104004
POINT_000362,51.5133430765259,-0.0998318195343018
POINT_000363,51.5133953789112,-0.0896984338760376
POINT_000364,51.5134165223878,-0.0826013088226318
POINT_000365,51.5134966450113,-0.153722763061523
POINT_000366,51.5135700906256,-0.104477405548096
POINT_000367,51.5135890084332,-0.0911521911621094
POINT_000368,51.5136435361216,-0.019150972366333
POINT_000369,51.5136769203988,-0.0761747360229492
POINT_000370,51.5137002893782,-0.0228631496429443
POINT_000371,51.5137370120361,-0.0878691673278809
POINT_000372,51.5137436888797,-0.122523307800293
POINT_000373,51.5138004420116,-0.141019821166992
POINT_000374,51.5138571950728,-0.083996057510376
POINT_000375,51.5138805639598,-0.0414884090423584
POINT_000376,51.5139172864723,-0.0705313682556152
POINT_000377,51.5139239632895,-0.0709497928619385
POINT_000378,51.5139362040847,-0.110281705856323
POINT_000379,51.5139840546009,-0.13958752155304
POINT_000380,51.5140241154312,-0.103211402893066
POINT_000381,51.5140641762262,-0.0441384315490723
POINT_000382,51.5140908834033,-0.148755311965942
POINT_000383,51.5141509744944,-0.0909590721130371
POINT_000384,51.5141576512775,-0.0667762756347656
POINT_000385,51.5141609896686,-0.0227934122085571
POINT_000386,51.5141843583998,-0.132061243057251
POINT_000387,51.5142233062244,-0.133552551269531
POINT_000388,51.5142611412891,-0.0405979156494141
POINT_000389,51.5142845099689,-0.0681281089782715
POINT_000390,51.5143167810001,-0.0955349206924438
POINT_000391,51.5143980148143,-0.117244720458984
POINT_000392,51.5144380752805,-0.166479349136353
POINT_000393,51.5144514287614,-0.0483226776123047
POINT_000394,51.5144781357114,-0.0897681713104248
POINT_000395,51.5144981659137,-0.0393104553222656
POINT_000396,51.5145115193769,-0.131320953369141
POINT_000397,51.5145237600142,-0.129936933517456
POINT_000398,51.5145382262918,-0.180877447128296
POINT_000399,51.5145916400744,-0.153754949569702
POINT_000400,51.5145983167928,-0.158175230026245
POINT_000401,51.5145983167928,-0.0857555866241455
POINT_000402,51.5146317003703,-0.198976993560791
POINT_000403,51.5146650839233,-0.114476680755615
POINT_000404,51.5146650839233,-0.0891244411468506
POINT_000405,51.5147318509559,-0.121514797210693
POINT_000406,51.5149755497943,-0.12285053730011
POINT_000407,51.5150055947663,-0.175985097885132
POINT_000408,51.5150189480808,-0.141223669052124
POINT_000409,51.5150590080009,-0.102406740188599
POINT_000410,51.5151925408134,-0.12160062789917
POINT_000411,51.5151992174437,-0.0509083271026611
POINT_000412,51.5152782241788,-0.097428560256958
POINT_000413,51.5152993667815,-0.0178420543670654
POINT_000414,51.5153360881502,-0.117073059082031
POINT_000415,51.5153461030638,-0.0266718864440918
POINT_000416,51.515369471187,-0.0428402423858643
POINT_000417,51.5154195456962,-0.160760879516602
POINT_000418,51.515459605264,-0.14857292175293
POINT_000419,51.5155530774518,-0.126042366027832
POINT_000420,51.5155664306058,-0.0894248485565186
POINT_000421,51.5155987006779,-0.132726430892944
POINT_000422,51.5155998134737,-0.0499320030212402
POINT_000423,51.5156693610197,-0.105968713760376
POINT_000424,51.5157133150418,-0.11461615562439
POINT_000425,51.5157400212519,-0.0519919395446777
POINT_000426,51.5157734039926,-0.0796937942504883
POINT_000427,51.5158201397885,-0.0760567188262939
POINT_000428,51.5158323801251,-0.100647211074829
POINT_000429,51.5158357183935,-0.142714977264404
POINT_000430,51.5158935816567,-0.0531184673309326
POINT_000431,51.5159136112365,-0.0694692134857178
POINT_000432,51.5159592341015,-0.07415771484375
POINT_000433,51.5160927643259,-0.15082061290741
POINT_000434,51.5162073773956,-0.216861963272095
POINT_000435,51.5162140538772,-0.0469762086868286
POINT_000436,51.5162207303578,-0.175255537033081
