id,latitude,longitude
POINT_000437,51.5162696912027,-0.101189017295837
POINT_000438,51.5163965440121,-0.161774754524231
POINT_000439,51.5164410536692,-0.182132720947266
POINT_000440,51.5166012881353,-0.164344310760498
POINT_000441,51.5166268811051,-0.106644630432129
POINT_000442,51.5166936452112,-0.128220319747925
POINT_000443,51.5167281400212,-0.112695693969727
POINT_000444,51.5167615220378,-0.0594806671142578
POINT_000445,51.5168082568198,-0.145783424377441
POINT_000446,51.5168483151663,-0.20050048828125
POINT_000447,51.5168549915539,-0.173463821411133
POINT_000448,51.5169417845043,-0.0847846269607544
POINT_000449,51.5169417845043,-0.0667011737823486
POINT_000450,51.5169684899942,-0.0648772716522217
POINT_000451,51.5169840682064,-0.105131864547729
POINT_000452,51.5170741990884,-0.154940485954285
POINT_000453,51.5170908899729,-0.150648951530457
POINT_000454,51.5171020172089,-0.0705742835998535
POINT_000455,51.5171220462573,-0.0673019886016846
POINT_000456,51.517202162363,-0.196520090103149
POINT_000457,51.5172756020028,-0.0626993179321289
POINT_000458,51.5172889546518,-0.0491487979888916
POINT_000459,51.5173089836181,-0.12060284614563
POINT_000460,51.5173223362574,-0.1707923412323
POINT_000461,51.5173646196062,-0.105941891670227
POINT_000462,51.5174024520108,-0.0899720191955566
POINT_000463,51.5174158046226,-0.17328143119812
POINT_000464,51.5174358335331,-0.104176998138428
POINT_000465,51.5174480734355,-0.107519030570984
POINT_000466,51.5174491861352,-0.124669075012207
POINT_000467,51.5175092727961,-0.114760994911194
POINT_000468,51.5175693593777,-0.120205879211426
POINT_000469,51.517574922963,-0.134169459342957
POINT_000470,51.5175960644997,-0.0991237163543701
POINT_000471,51.5176160933309,-0.125741958618164
POINT_000472,51.5176216568596,-0.128434896469116
POINT_000473,51.5176294458801,-0.0564122200012207
POINT_000474,51.5177095610933,-0.188441276550293
POINT_000475,51.5177696474107,-0.0884914398193359
POINT_000476,51.5178085922207,-0.14082670211792
POINT_000477,51.5178820308827,-0.149602890014648
POINT_000478,51.5179688218759,-0.1373291015625
POINT_000479,51.5179721599878,-0.15157163143158
POINT_000480,51.5179855124326,-0.110539197921753
POINT_000481,51.5181123604634,-0.143980979919434
POINT_000482,51.5181134731469,-0.103715658187866
POINT_000483,51.5181691081523,-0.13407826423645
POINT_000484,51.5181902494131,-0.0555431842803955
POINT_000485,51.5181924748272,-0.136191844940186
POINT_000486,51.5183037445261,-0.0924396514892578
POINT_000487,51.5183170968737,-0.0348043441772461
POINT_000488,51.5183438015573,-0.10711669921875
POINT_000489,51.5185774668703,-0.197689533233643
POINT_000490,51.5186308759163,-0.104960203170776
POINT_000491,51.51864645356,-0.134566426277161
POINT_000492,51.5186831722303,-0.148519277572632
POINT_000493,51.5186931864079,-0.151389241218567
POINT_000494,51.5187577221498,-0.162734985351562
POINT_000495,51.5189045962945,-0.0778162479400635
POINT_000496,51.5190236529848,-0.13034462928772
POINT_000497,51.5190581460302,-0.0446963310241699
POINT_000498,51.5190737235277,-0.110485553741455
POINT_000499,51.5191304699678,-0.130859613418579
POINT_000500,51.5191582868834,-0.177412033081055
POINT_000501,51.5191582868834,-0.119476318359375
POINT_000502,51.5192784556165,-0.140354633331299
POINT_000503,51.5192984837078,-0.205178260803223
POINT_000504,51.5193518919084,-0.166018009185791
POINT_000505,51.5193919480177,-0.202850103378296
POINT_000506,51.5194041873944,-0.147129893302917
POINT_000507,51.5194053000463,-0.132511854171753
POINT_000508,51.5194653841266,-0.171629190444946
POINT_000509,51.5195187921314,-0.0759118795394897
POINT_000510,51.5195655240843,-0.0313067436218262
POINT_000511,51.519832562895,-0.137221813201904
POINT_000512,51.519832562895,-0.119283199310303
POINT_000513,51.5198726185816,-0.0486123561859131
POINT_000514,51.5201263037784,-0.185598134994507
POINT_000515,51.5201329796855,-0.0975573062896728
POINT_000516,51.5201530074011,-0.141363143920898
POINT_000517,51.5201663592065,-0.142199993133545
POINT_000518,51.5202197663894,-0.0848811864852905
POINT_000519,51.5202264422828,-0.0967848300933838
POINT_000520,51.5202932011635,-0.122877359390259
POINT_000521,51.5203065529279,-0.0944781303405762
POINT_000522,51.5203132288086,-0.0783312320709229
POINT_000523,51.5203265805671,-0.149216651916504
POINT_000524,51.520393339301,-0.114530324935913
POINT_000525,51.520393339301,-0.107696056365967
POINT_000526,51.5204333944943,-0.133219957351685
POINT_000527,51.5204734496524,-0.155696868896484
POINT_000528,51.5204734496524,-0.0500500202178955
POINT_000529,51.5205468840175,-0.133665204048157
POINT_000530,51.5205602357075,-0.0788140296936035
POINT_000531,51.5205802632352,-0.0456726551055908
POINT_000532,51.5206069665917,-0.0806701183319092
POINT_000533,51.5206503595127,-0.100255608558655
POINT_000534,51.520657035343,-0.0413757562637329
POINT_000535,51.5206670490867,-0.159097909927368
POINT_000536,51.5206670490867,-0.0940811634063721
POINT_000537,51.5206804007415,-0.143058300018311
POINT_000538,51.5206937523923,-0.0448250770568848
POINT_000539,51.5207137798613,-0.075080394744873
POINT_000540,51.5207204556823,-0.169858932495117
POINT_000541,51.5207627358765,-0.10985255241394
POINT_000542,51.5208272686857,-0.0908517837524414
POINT_000543,51.520847296096,-0.141845941543579
POINT_000544,51.5208561971813,-0.108768939971924
POINT_000545,51.5209607845877,-0.0307059288024902
POINT_000546,51.5209774740479,-0.0298798084259033
POINT_000547,51.5209874877211,-0.200597047805786
POINT_000548,51.5213145998348,-0.168013572692871
POINT_000549,51.5213346270308,-0.0852888822555542
POINT_000550,51.5214603531321,-0.121251940727234
POINT_000551,51.5215009636619,-0.0868123769760132
POINT_000552,51.5215081956933,-0.157220363616943
POINT_000553,51.5215883040836,-0.167444944381714
POINT_000554,51.5216973402944,-0.106033086776733
POINT_000555,51.521755196111,-0.134646892547607
POINT_000556,51.5218286284092,-0.0998210906982422
POINT_000557,51.5218519932066,-0.102809071540833
POINT_000558,51.5218820336427,-0.109316110610962
POINT_000559,51.5219843935154,-0.122469663619995
POINT_000560,51.5220622758432,-0.109702348709106
POINT_000561,51.5221557344811,-0.0536549091339111
POINT_000562,51.5223226244289,-0.14331579208374
POINT_000563,51.5223482141329,-0.125452280044556
POINT_000564,51.5223693535047,-0.136009454727173
POINT_000565,51.5224494603802,-0.138884782791138
POINT_000566,51.5225295671148,-0.191391706466675
POINT_000567,51.5225329048924,-0.0322294235229492
POINT_000568,51.5225629448793,-0.0831377506256104
POINT_000569,51.5226764290955,-0.105829238891602
POINT_000570,51.5228099395761,-0.159784555435181
POINT_000571,51.5229100721797,-0.121922492980957
POINT_000572,51.5229167476788,-0.119326114654541
POINT_000573,51.5229634761449,-0.0950789451599121
POINT_000574,51.5230369064948,-0.0461018085479736
POINT_000575,51.5230702838874,-0.134872198104858
POINT_000576,51.5231904422983,-0.136207938194275
POINT_000577,51.5232438459347,-0.0930941104888916
POINT_000578,51.523293911787,-0.0329750776290894
POINT_000579,51.5233907056119,-0.0861954689025879
POINT_000580,51.523457459854,-0.0387310981750488
POINT_000581,51.5235509156287,-0.0739431381225586
POINT_000582,51.5236176696359,-0.0494384765625
POINT_000583,51.5236176696359,-0.0212860107421875
POINT_000584,51.523637695819,-0.0802302360534668
POINT_000585,51.5236443712115,-0.104691982269287
POINT_000586,51.5237378266025,-0.168646574020386
POINT_000587,51.5237445019802,-0.158261060714722
POINT_000588,51.5237912295969,-0.141143202781677
POINT_000589,51.5237979049668,-0.134271383285522
POINT_000590,51.5238579832519,-0.110743045806885
POINT_000591,51.5238713339712,-0.173560380935669
POINT_000592,51.5238980353979,-0.128531455993652
POINT_000593,51.5239180614578,-0.0842750072479248
POINT_000594,51.5240181916247,-0.167326927185059
POINT_000595,51.5241650488045,-0.047990083694458
POINT_000596,51.5241717241196,-0.0532686710357666
POINT_000597,51.5242451525212,-0.111075639724731
POINT_000598,51.5243013362769,-0.0903904438018799
POINT_000599,51.5243252560969,-0.171672105789185
POINT_000600,51.5243452819688,-0.110056400299072
POINT_000601,51.5243719831177,-0.0180137157440186
POINT_000602,51.5244175975611,-0.117443203926086
POINT_000603,51.524428723007,-0.0325673818588257
POINT_000604,51.5244787875566,-0.0529897212982178
POINT_000605,51.5244921380938,-0.149441957473755
POINT_000606,51.5245188391565,-0.0899237394332886
POINT_000607,51.5246122927528,-0.115334987640381
POINT_000608,51.5247713859509,-0.122802257537842
POINT_000609,51.5247724984717,-0.127640962600708
POINT_000610,51.5248259002527,-0.0450825691223145
POINT_000611,51.5248392506882,-0.16203761100769
POINT_000612,51.5249594044313,-0.197646617889404
POINT_000613,51.52496607963,-0.125409364700317
POINT_000614,51.5250283814539,-0.124631524085999
POINT_000615,51.5251262841041,-0.114229917526245
POINT_000616,51.5251663351346,-0.211969614028931
POINT_000617,51.5251663351346,-0.0592553615570068
POINT_000618,51.5253532394776,-0.0525176525115967
POINT_000619,51.5255134425896,-0.0803911685943604
POINT_000620,51.5255334679389,-0.0826013088226318
POINT_000621,51.5255334679389,-0.0447392463684082
POINT_000622,51.5255401430534,-0.0666797161102295
POINT_000623,51.525666970043,-0.125409364700317
POINT_000624,51.5256736451379,-0.103576183319092
POINT_000625,51.5256803202318,-0.0874936580657959
POINT_000626,51.5257670963641,-0.064544677734375
POINT_000627,51.5258538723311,-0.10312557220459
POINT_000628,51.5258839101272,-0.0285172462463379
POINT_000629,51.5259039353136,-0.134899020195007
POINT_000630,51.526047448892,-0.0383985042572021
POINT_000631,51.526080824078,-0.106966495513916
POINT_000632,51.5260841615952,-0.0277930498123169
POINT_000633,51.5261075242092,-0.1053786277771
POINT_000634,51.5261865119715,-0.21074652671814
POINT_000635,51.5262610496594,-0.0167155265808105
POINT_000636,51.5262677246673,-0.125741958618164
POINT_000637,51.5263467121517,-0.11361837387085
POINT_000638,51.5263544996801,-0.143519639968872
POINT_000639,51.5263611746742,-0.0725376605987549
POINT_000640,51.5263645121709,-0.0164526700973511
POINT_000641,51.5263811996508,-0.124164819717407
POINT_000642,51.526420137046,-0.0772476196289062
POINT_000643,51.5264746494248,-0.106537342071533
POINT_000644,51.5264813244013,-0.11510968208313
POINT_000645,51.5266014738114,-0.0905084609985352
POINT_000646,51.5266081487693,-0.0350940227508545
POINT_000647,51.5266348485913,-0.0255560874938965
POINT_000648,51.5266615483975,-0.128531455993652
POINT_000649,51.5267082730208,-0.137597322463989
POINT_000650,51.5267216229044,-0.205811262130737
POINT_000651,51.5267349727841,-0.107277631759644
POINT_000652,51.5267683474661,-0.120699405670166
POINT_000653,51.5268884961187,-0.123327970504761
POINT_000654,51.5269185332323,-0.0241237878799438
POINT_000655,51.5269452328723,-0.122142434120178
POINT_000656,51.5269613638802,-0.0828319787979126
POINT_000657,51.5269619201393,-0.113049745559692
POINT_000658,51.5269752699485,-0.0997459888458252
POINT_000659,51.5269819448516,-0.206412076950073
POINT_000660,51.5270353440414,-0.0507581233978271
POINT_000661,51.5270420189357,-0.133509635925293
POINT_000662,51.5271087678252,-0.0913023948669434
POINT_000663,51.5271488171118,-0.127683877944946
POINT_000664,51.5272355904454,-0.118178129196167
POINT_000665,51.5272622898994,-0.110710859298706
POINT_000666,51.5273423881675,-0.102889537811279
POINT_000667,51.5273490630168,-0.0850903987884521
POINT_000668,51.5273757624043,-0.0239735841751099
POINT_000669,51.5273824372487,-0.121922492980957
POINT_000670,51.5274452919686,-0.0816142559051514
POINT_000671,51.5276561050273,-0.100228786468506
POINT_000672,51.5276627798306,-0.0965917110443115
POINT_000673,51.5277195156193,-0.0136041641235352
POINT_000674,51.5277762513373,-0.0983190536499023
POINT_000675,51.5277862635155,-0.0202345848083496
POINT_000676,51.5277896009077,-0.0516378879547119
POINT_000677,51.5279030720984,-0.103758573532104
POINT_000678,51.5279164216316,-0.0877940654754639
POINT_000679,51.5279965187489,-0.119165182113647
POINT_000680,51.5280432420022,-0.125441551208496
POINT_000681,51.5280666036109,-0.0652581453323364
POINT_000682,51.5281099894238,-0.181006193161011
POINT_000683,51.5281099894238,-0.0283563137054443
POINT_000684,51.5282034356497,-0.0737392902374268
POINT_000685,51.5282902069734,-0.103908777236938
POINT_000686,51.5284971225395,-0.122265815734863
POINT_000687,51.5285171465766,-0.0365424156188965
POINT_000688,51.5285772186351,-0.142875909805298
POINT_000689,51.5286372906144,-0.0864851474761963
POINT_000690,51.5286573145899,-0.112041234970093
POINT_000691,51.5286873505366,-0.0694531202316284
POINT_000692,51.5287440850486,-0.083695650100708
POINT_000693,51.5287507596924,-0.0973427295684814
POINT_000694,51.5287641089771,-0.118660926818848
POINT_000695,51.5290444430516,-0.062870979309082
POINT_000696,51.5291045144145,-0.101687908172607
POINT_000697,51.529164585698,-0.122265815734863
POINT_000698,51.5291946213101,-0.0612831115722656
POINT_000699,51.5293742783367,-0.113339424133301
POINT_000700,51.5295450353199,-0.119390487670898
POINT_000701,51.5298854349184,-0.116429328918457
POINT_000702,51.5299388307029,-0.0937807559967041
POINT_000703,51.5299521796393,-0.0515520572662354
POINT_000704,51.529958854106,-0.211046934127808
POINT_000705,51.5300322731751,-0.130548477172852
POINT_000706,51.5302113706768,-0.115506649017334
POINT_000707,51.5302258319717,-0.107481479644775
POINT_000708,51.5302525296722,-0.0908195972442627
POINT_000709,51.5302892389848,-0.0738197565078735
POINT_000710,51.5303192738549,-0.109230279922485
POINT_000711,51.5303860179397,-0.0292682647705078
POINT_000712,51.5304127155462,-0.105893611907959
POINT_000713,51.5304260643436,-0.200017690658569
POINT_000714,51.5304861338834,-0.140655040740967
POINT_000715,51.5305361917727,-0.056004524230957
POINT_000716,51.5305384165326,-0.124229192733765
POINT_000717,51.5306863651104,-0.111075639724731
POINT_000718,51.5307052757579,-0.101580619812012
POINT_000719,51.5307464343068,-0.085294246673584
POINT_000720,51.5307664573546,-0.0542932748794556
POINT_000721,51.5307998290815,-0.144903659820557
POINT_000722,51.5308131777654,-0.0798439979553223
POINT_000723,51.5308865954567,-0.138745307922363
POINT_000724,51.5309466643889,-0.136867761611938
POINT_000725,51.531038992374,-0.118027925491333
POINT_000726,51.5311669164621,-0.135022401809692
POINT_000727,51.5312962306298,-0.031135082244873
POINT_000728,51.5313471219112,-0.0377976894378662
POINT_000729,51.5313604704346,-0.140172243118286
POINT_000730,51.5313738189541,-0.13034462928772
POINT_000731,51.5314739327255,-0.0749623775482178
POINT_000732,51.531560697816,-0.175126791000366
POINT_000733,51.5315940689607,-0.110045671463013
POINT_000734,51.531700856459,-0.132318735122681
POINT_000735,51.5317208790871,-0.0907015800476074
POINT_000736,51.5320679365742,-0.0947785377502441
POINT_000737,51.5321680488192,-0.102846622467041
POINT_000738,51.5321813971019,-0.0535851716995239
POINT_000739,51.5322214419265,-0.0932013988494873
POINT_000740,51.5322881832225,-0.0885450839996338
POINT_000741,51.5323482503053,-0.0928366184234619
POINT_000742,51.5323816208726,-0.0909698009490967
POINT_000743,51.5324149914155,-0.120195150375366
POINT_000744,51.5325084288053,-0.0860345363616943
POINT_000745,51.5326485845304,-0.110292434692383
POINT_000746,51.532735347382,-0.14033317565918
POINT_000747,51.5328554802883,-0.0677847862243652
POINT_000748,51.5328621543293,-0.0930297374725342
POINT_000749,51.532928894686,-0.0753164291381836
POINT_000750,51.5329689388531,-0.0794792175292969
POINT_000751,51.5330356790532,-0.0801980495452881
POINT_000752,51.533129115169,-0.077129602432251
POINT_000753,51.5331357891699,-0.100035667419434
POINT_000754,51.533182507149,-0.114777088165283
POINT_000755,51.5332025291254,-0.171736478805542
POINT_000756,51.5332959648987,-0.110378265380859
POINT_000757,51.5333693785861,-0.116032361984253
POINT_000758,51.5334160963255,-0.0933301448822021
POINT_000759,51.533442792155,-0.102020502090454
POINT_000760,51.5335028577143,-0.111579895019531
POINT_000761,51.5335362274352,-0.135537385940552
POINT_000762,51.5335896189377,-0.0362634658813477
POINT_000763,51.5336029668036,-0.0841677188873291
POINT_000764,51.533622988595,-0.0724303722381592
POINT_000765,51.5336430103777,-0.0720226764678955
POINT_000766,51.5336697060742,-0.118929147720337
POINT_000767,51.5336830539165,-0.117534399032593
POINT_000768,51.5337230974202,-0.106698274612427
POINT_000769,51.5338365538225,-0.0910556316375732
POINT_000770,51.5338432277197,-0.0882124900817871
POINT_000771,51.5339566838226,-0.101838111877441
POINT_000772,51.5340034009592,-0.0830733776092529
POINT_000773,51.5340300964443,-0.129507780075073
POINT_000774,51.5340300964443,-0.101151466369629
POINT_000775,51.5342436597617,-0.0944674015045166
POINT_000776,51.5343237457474,-0.16803503036499
POINT_000777,51.5343704625074,-0.0981473922729492
POINT_000778,51.5344638958834,-0.031886100769043
POINT_000779,51.5345106124994,-0.0719368457794189
POINT_000780,51.5345506552751,-0.133670568466187
POINT_000781,51.5345906980155,-0.0750374794006348
POINT_000782,51.5347375210956,-0.0330126285552979
POINT_000783,51.5348910174457,-0.111579895019531
POINT_000784,51.535017818388,-0.0337314605712891
POINT_000785,51.535024492112,-0.17953634262085
POINT_000786,51.5351112504352,-0.0751447677612305
POINT_000787,51.5353114613192,-0.0703060626983643
POINT_000788,51.5354249137625,-0.113682746887207
POINT_000789,51.5354315874268,-0.0852406024932861
POINT_000790,51.5354716293923,-0.0947356224060059
POINT_000791,51.5355049976699,-0.109294652938843
POINT_000792,51.5356885227596,-0.0623077154159546
POINT_000793,51.5358653735096,-0.082021951675415
POINT_000794,51.5358920679027,-0.086667537689209
POINT_000795,51.5359788245723,-0.0570559501647949
POINT_000796,51.5362924819211,-0.174987316131592
POINT_000797,51.5362924819211,-0.138638019561768
POINT_000798,51.5363391966604,-0.143380165100098
POINT_000799,51.5363792378275,-0.0804769992828369
POINT_000800,51.5364459730275,-0.145000219345093
POINT_000801,51.5367329332728,-0.0853371620178223
POINT_000802,51.5368130148789,-0.0984907150268555
POINT_000803,51.5369197901344,-0.0670605897903442
POINT_000804,51.5369865245419,-0.119379758834839
POINT_000805,51.537079952548,-0.15630841255188
POINT_000806,51.537133339894,-0.075531005859375
POINT_000807,51.5371600335435,-0.174386501312256
POINT_000808,51.5371800537703,-0.0685733556747437
POINT_000809,51.5372067473924,-0.113049745559692
POINT_000810,51.5373268684981,-0.171650648117065
POINT_000811,51.5373936023088,-0.0955402851104736
POINT_000812,51.5374536626547,-0.189031362533569
POINT_000813,51.5375003762023,-0.105003118515015
POINT_000814,51.5376872299132,-0.12859582901001
POINT_000815,51.5378006764348,-0.136116743087769
POINT_000816,51.537900776072,-0.108404159545898
POINT_000817,51.5380142220614,-0.0944781303405762
POINT_000818,51.5382477864432,-0.109895467758179
POINT_000819,51.5383278653839,-0.155010223388672
POINT_000820,51.5385881209681,-0.0871181488037109
POINT_000821,51.5386481797377,-0.0686806440353394
POINT_000822,51.5386648627152,-0.0601136684417725
POINT_000823,51.5386815456865,-0.0559508800506592
POINT_000824,51.538708238428,-0.182991027832031
POINT_000825,51.5388617213878,-0.0720280408859253
POINT_000826,51.5388683945482,-0.11260986328125
POINT_000827,51.5388884140236,-0.121493339538574
POINT_000828,51.5389084334902,-0.0812065601348877
POINT_000829,51.5390352232407,-0.145719051361084
POINT_000830,51.5393355133462,-0.0910449028015137
POINT_000831,51.5394022442117,-0.143015384674072
POINT_000832,51.5394155903731,-0.101763010025024
POINT_000833,51.5394289365305,-0.171339511871338
POINT_000834,51.5395357056492,-0.0872576236724854
POINT_000835,51.5398760305431,-0.0856053829193115
POINT_000836,51.5399160685986,-0.0905513763427734
POINT_000837,51.540042855542,-0.19474983215332
POINT_000838,51.5400762204684,-0.146942138671875
POINT_000839,51.5400828934508,-0.139549970626831
POINT_000840,51.5401429502478,-0.083545446395874
POINT_000841,51.5401629691625,-0.0528073310852051
POINT_000842,51.5402964283691,-0.119288563728333
POINT_000843,51.5403631578256,-0.0576621294021607
POINT_000844,51.5404499059729,-0.108243227005005
POINT_000845,51.5407768782722,-0.155106782913208
POINT_000846,51.5407768782722,-0.119181275367737
POINT_000847,51.5408436070242,-0.113317966461182
POINT_000848,51.5412639959122,-0.0611865520477295
POINT_000849,51.5416376716636,-0.138305425643921
POINT_000850,51.5416376716636,-0.0793290138244629
POINT_000851,51.5417444356004,-0.133863687515259
POINT_000852,51.5418378538397,-0.0999176502227783
POINT_000853,51.5418545356479,-0.0574743747711182
POINT_000854,51.5420180170452,-0.089564323425293
POINT_000855,51.5421181074068,-0.0870430469512939
POINT_000856,51.5421381254526,-0.142178535461426
POINT_000857,51.542364996024,-0.105432271957397
POINT_000858,51.5423916866051,-0.0716149806976318
POINT_000859,51.5426185559123,-0.113146305084229
POINT_000860,51.5428988046714,-0.11461615562439
POINT_000861,51.5429455126302,-0.0877618789672852
POINT_000862,51.5429788754285,-0.139904022216797
POINT_000863,51.5430322558549,-0.09513258934021
POINT_000864,51.5430389284038,-0.103179216384888
POINT_000865,51.5430923087597,-0.121160745620728
POINT_000866,51.5433792271002,-0.030512809753418
POINT_000867,51.5434526245246,-0.162520408630371
POINT_000868,51.5434793144678,-0.117126703262329
POINT_000869,51.5435727291455,-0.16654372215271
POINT_000870,51.5436461262579,-0.200071334838867
POINT_000871,51.5437462130384,-0.152209997177124
