id,latitude,longitude
POINT_000872,51.54391302385,-0.0722372531890869
POINT_000873,51.5439230324793,-0.0489717721939087
POINT_000874,51.5439930928224,-0.0898754596710205
POINT_000875,51.5443133673031,-0.087515115737915
POINT_000876,51.5444201249624,-0.101140737533569
POINT_000877,51.5444801760356,-0.0579464435577393
POINT_000878,51.5445402270297,-0.0337314605712891
POINT_000879,51.5445769248203,-0.0544756650924683
POINT_000880,51.5446136225814,-0.0832128524780273
POINT_000881,51.544840480811,-0.107588768005371
POINT_000882,51.5449939430897,-0.111236572265625
POINT_000883,51.5451140436424,-0.12732982635498
POINT_000884,51.5452474883292,-0.0868284702301025
POINT_000885,51.5452541605532,-0.0656068325042725
POINT_000886,51.5452741772196,-0.0965166091918945
POINT_000887,51.5453609160052,-0.147532224655151
POINT_000888,51.5453876048291,-0.140386819839478
POINT_000889,51.5455544096236,-0.0816464424133301
POINT_000890,51.5456344757077,-0.0867748260498047
POINT_000891,51.5458813452469,-0.153733491897583
POINT_000892,51.5460948529573,-0.0986623764038086
POINT_000893,51.5461282134466,-0.0864529609680176
POINT_000894,51.5462149506042,-0.170491933822632
POINT_000895,51.5465418814813,-0.0838136672973633
POINT_000896,51.5465819136722,-0.0784170627593994
POINT_000897,51.546595257728,-0.139249563217163
POINT_000898,51.5466019297544,-0.0776124000549316
POINT_000899,51.5466086017799,-0.115377902984619
POINT_000900,51.5466819939953,-0.0991237163543701
POINT_000901,51.5473491905233,-0.12908935546875
POINT_000902,51.5476560976407,-0.0984799861907959
POINT_000903,51.5476961288513,-0.0461769104003906
POINT_000904,51.5477161444433,-0.104659795761108
POINT_000905,51.5479429872045,-0.139721632003784
POINT_000906,51.548056408161,-0.0995957851409912
POINT_000907,51.5481431416428,-0.143723487854004
POINT_000908,51.5481898442183,-0.0731813907623291
POINT_000909,51.5488436752425,-0.0617659091949463
POINT_000910,51.5489437505904,-0.158690214157104
POINT_000911,51.549203945465,-0.067516565322876
POINT_000912,51.5498510903663,-0.0770866870880127
POINT_000913,51.5498844481014,-0.108683109283447
POINT_000914,51.5499244773513,-0.112481117248535
POINT_000915,51.5504048256023,-0.145128965377808
POINT_000916,51.5504448543943,-0.0590085983276367
POINT_000917,51.550698369259,-0.122416019439697
POINT_000918,51.5507317263728,-0.0745439529418945
POINT_000919,51.5508040000017,-0.102224349975586
POINT_000920,51.5508384689728,-0.1363205909729
POINT_000921,51.551182045016,-0.15282154083252
POINT_000922,51.5514455627471,-0.0554573535919189
POINT_000923,51.551772456039,-0.139979124069214
POINT_000924,51.5518124836276,-0.0426900386810303
POINT_000925,51.5524929472452,-0.130033493041992
POINT_000926,51.5527775825339,-0.037229061126709
POINT_000927,51.5528665307855,-0.115249156951904
POINT_000928,51.5528998863095,-0.0750696659088135
POINT_000929,51.5529399129061,-0.124486684799194
POINT_000930,51.5529665972842,-0.151909589767456
POINT_000931,51.5529799394674,-0.112041234970093
POINT_000932,51.5540806561024,-0.12984037399292
POINT_000933,51.5541540362644,-0.123403072357178
POINT_000934,51.554280783538,-0.132973194122314
POINT_000935,51.5543474924876,-0.177261829376221
POINT_000936,51.5546877066085,-0.113264322280884
POINT_000937,51.5553881394332,-0.180244445800781
POINT_000938,51.5554882003848,-0.0980722904205322
POINT_000939,51.5562886800732,-0.105957984924316
POINT_000940,51.5564354331546,-0.0642013549804688
POINT_000941,51.5564887977941,-0.103672742843628
POINT_000942,51.5566555618889,-0.116000175476074
POINT_000943,51.5569357241918,-0.0970208644866943
POINT_000944,51.5574493505981,-0.132737159729004
POINT_000945,51.5581564112274,-0.187711715698242
POINT_000946,51.5581564112274,-0.0921714305877686
POINT_000947,51.5587900883002,-0.104563236236572
POINT_000948,51.5594304266888,-0.100432634353638
POINT_000949,51.5597039017948,-0.0868713855743408
POINT_000950,51.5598306336034,-0.0828588008880615
POINT_000951,51.5601841467818,-0.0835990905761719
POINT_000952,51.5607377562377,-0.0968062877655029
POINT_000953,51.5607711059898,-0.158861875534058
POINT_000954,51.560957864149,-0.0957012176513672
POINT_000955,51.5616715400492,-0.119369029998779
POINT_000956,51.5617649173758,-0.122255086898804
POINT_000957,51.5617782569782,-0.0954329967498779
POINT_000958,51.5619183225675,-0.129057168960571
POINT_000959,51.5620383784435,-0.110785961151123
POINT_000960,51.5621250852679,-0.123435258865356
POINT_000961,51.5627253587489,-0.15056848526001
POINT_000962,51.5644260905804,-0.111536979675293
POINT_000963,51.5644861152476,-0.0817644596099854
POINT_000964,51.5650263336865,-0.137811899185181
POINT_000965,51.5664935612544,-0.0533866882324219
POINT_000966,51.5671671362348,-0.180995464324951
POINT_000967,51.5678607079648,-0.0991237163543701
POINT_000968,51.5685676067251,-0.0731384754180908
POINT_000969,51.5687476640869,-0.097353458404541
POINT_000970,51.5688943769656,-0.12285590171814
POINT_000971,51.5721419453572,-0.170159339904785
POINT_000972,51.573082163123,-0.0968384742736816
POINT_000973,52.2037208825852,0.117523670196533
POINT_000974,52.2050194712875,0.119814276695251
POINT_000975,52.205509308814,0.119197368621826
POINT_000976,52.2073173871579,0.119647979736328
POINT_000977,52.2081983877637,0.133772492408752
POINT_000978,52.2135366147959,0.132490396499634
POINT_000979,52.4294119900715,-1.92616939544678
POINT_000980,52.4379939738015,-1.88457369804382
POINT_000981,52.4471882436937,-1.88782453536987
POINT_000982,52.4549502506641,-1.89127922058105
POINT_000983,52.4578007229419,-1.89073204994202
POINT_000984,52.4578399483375,-1.96466445922852
POINT_000985,52.4579641618598,-1.8742311000824
POINT_000986,52.4607229192444,-2.01107740402222
POINT_000987,52.4624748365588,-1.8231189250946
POINT_000988,52.4658673438792,-1.88926219940186
POINT_000989,52.4675536953196,-1.88650488853455
POINT_000990,52.4679131804895,-1.8536102771759
POINT_000991,52.4680373655931,-1.89687967300415
POINT_000992,52.4680700458253,-1.89753413200378
POINT_000993,52.4683314868094,-1.90530180931091
POINT_000994,52.4684360627682,-1.90077424049377
POINT_000995,52.4686256060603,-1.8787693977356
POINT_000996,52.4690896568816,-1.89869284629822
POINT_000997,52.4692073027912,-1.89374685287476
POINT_000998,52.469233446284,-1.89499139785767
POINT_000999,52.4694491295069,-1.9165563583374
POINT_001000,52.4695994535523,-1.89442276954651
POINT_001001,52.4699719935391,-1.88626885414124
POINT_001002,52.4702530303898,-1.88777089118957
POINT_001003,52.470364137487,-1.88110828399658
POINT_001004,52.4707497422953,-1.90678238868713
POINT_001005,52.4719130719232,-1.90766215324402
POINT_001006,52.4723444110491,-1.91250085830688
POINT_001007,52.4726842510193,-1.88706278800964
POINT_001008,52.4729129879831,-1.89720153808594
POINT_001009,52.4732854999223,-1.88860774040222
POINT_001010,52.4733639230867,-1.90467953681946
POINT_001011,52.4734162051186,-1.88913345336914
POINT_001012,52.4735305718469,-1.91622376441956
POINT_001013,52.4735534451569,-1.89854264259338
POINT_001014,52.4738148535696,-1.89843535423279
POINT_001015,52.4738769378394,-1.91436231136322
POINT_001016,52.4740043736978,-1.8966543674469
POINT_001017,52.47410240103,-1.88678383827209
POINT_001018,52.47410240103,-1.88166618347168
POINT_001019,52.4742134984093,-1.88804984092712
POINT_001020,52.474252709182,-1.89903616905212
POINT_001021,52.4744030168207,-1.90440058708191
POINT_001022,52.4746905604379,-1.90005540847778
POINT_001023,52.4750107772549,-1.8939882516861
POINT_001024,52.4751937572469,-1.89965844154358
POINT_001025,52.4752068272173,-1.89215898513794
POINT_001026,52.4753375267069,-1.89561903476715
POINT_001027,52.4757002157574,-1.90430402755737
POINT_001028,52.4757296228467,-1.92432403564453
POINT_001029,52.4758080416555,-1.88490629196167
POINT_001030,52.4758158835087,-1.91931366920471
POINT_001031,52.476056366961,-1.89002394676209
POINT_001032,52.4760759715308,-1.85637831687927
POINT_001033,52.4762393426053,-1.89333915710449
POINT_001034,52.4765987568342,-1.89663290977478
POINT_001035,52.4767359869471,-1.88953042030334
POINT_001036,52.4768078692164,-1.89783453941345
POINT_001037,52.4769647028509,-1.92548274993896
POINT_001038,52.4770627235886,-1.89033508300781
POINT_001039,52.4774352004005,-1.89366102218628
POINT_001040,52.4774809429495,-1.90337061882019
POINT_001041,52.47753322009,-1.9037139415741
POINT_001042,52.477788070261,-1.92732810974121
POINT_001043,52.4777946048614,-1.90145015716553
POINT_001044,52.4781344027428,-1.90116047859192
POINT_001045,52.478500335988,-1.90901398658752
POINT_001046,52.4786636980613,-1.8890905380249
POINT_001047,52.4787159737966,-1.90496921539307
POINT_001048,52.4790165580696,-1.88787817955017
POINT_001049,52.4791929870125,-1.90197587013245
POINT_001050,52.4792975371634,-1.89992666244507
POINT_001051,52.4794151557862,-1.92523598670959
POINT_001052,52.4794804993296,-1.91129922866821
POINT_001053,52.4802319431041,-1.90826296806335
POINT_001054,52.4803756961028,-1.89000248908997
POINT_001055,52.4805259828265,-1.89640760421753
POINT_001056,52.480539051213,-1.90363883972168
POINT_001057,52.4806305298098,-1.90509796142578
POINT_001058,52.480637063988,-1.90065622329712
POINT_001059,52.4807612131895,-1.89754486083984
POINT_001060,52.4809507034006,-1.90073132514954
POINT_001061,52.4810748517171,-1.91362738609314
POINT_001062,52.4815387712729,-1.90463662147522
POINT_001063,52.4816498498772,-1.90829515457153
POINT_001064,52.4817413261643,-1.89069986343384
POINT_001065,52.4820026859366,-1.89165472984314
POINT_001066,52.4820157538845,-1.89639687538147
POINT_001067,52.4822771120264,-1.9071900844574
POINT_001068,52.4827279511718,-1.93397998809814
POINT_001069,52.4828324929225,-1.91920638084412
POINT_001070,52.4828586283213,-1.91564440727234
POINT_001071,52.4830285080353,-1.8965470790863
POINT_001072,52.4833486641747,-1.90419673919678
POINT_001073,52.4834662719673,-1.88976645469666
POINT_001074,52.4842829840759,-1.8781042098999
POINT_001075,52.4843221858757,-1.91349864006042
POINT_001076,52.4844267238378,-1.90132141113281
POINT_001077,52.4845443287482,-1.90446496009827
POINT_001078,52.4845639295361,-1.91618084907532
POINT_001079,52.4846553997638,-1.88576459884644
POINT_001080,52.4846750005022,-1.88139796257019
POINT_001081,52.4847926047488,-1.90375685691833
POINT_001082,52.4848579403055,-1.89984083175659
POINT_001083,52.4848677406307,-1.89562439918518
POINT_001084,52.4850931475062,-1.89663827419281
POINT_001085,52.4852630185912,-1.89124703407288
POINT_001086,52.4852956860324,-1.90685749053955
POINT_001087,52.4853904214745,-1.8965095281601
POINT_001088,52.4853936882103,-1.89860701560974
POINT_001089,52.4854263555544,-1.90446496009827
POINT_001090,52.4854851567126,-1.88735246658325
POINT_001091,52.4856615597157,-1.88035726547241
POINT_001092,52.4856811600058,-1.90834879875183
POINT_001093,52.4859294295899,-1.89899325370789
POINT_001094,52.4859751633079,-1.88288927078247
POINT_001095,52.4860274303559,-1.9230580329895
POINT_001096,52.4861450309868,-1.89445495605469
POINT_001097,52.4861515643459,-1.90569877624512
POINT_001098,52.486295298002,-1.88068985939026
POINT_001099,52.4863998312751,-1.89549565315247
POINT_001100,52.486497830993,-1.90297365188599
POINT_001101,52.4865304975171,-1.88697695732117
POINT_001102,52.4865644706565,-1.87741327325057
POINT_001103,52.4867068963281,-1.90862774848938
POINT_001104,52.4867134296038,-1.89510941505432
POINT_001105,52.4867689624081,-1.91246867179871
POINT_001106,52.4870204924675,-1.88075423240662
POINT_001107,52.4870466253782,-1.89144015312195
POINT_001108,52.4873144868177,-1.88871502876282
POINT_001109,52.4875235482712,-1.90860629081726
POINT_001110,52.4878828703228,-1.90515160560608
POINT_001111,52.4880788629318,-1.90852046012878
POINT_001112,52.4882291233406,-1.89381122589111
POINT_001113,52.4882487224865,-1.90487265586853
POINT_001114,52.4883597841484,-1.88134431838989
POINT_001115,52.4884055153395,-1.91118121147156
POINT_001116,52.4887190993685,-1.89122557640076
POINT_001117,52.4887517642429,-1.8971049785614
POINT_001118,52.4889673518058,-1.90502285957336
POINT_001119,52.4890588128769,-1.9115138053894
POINT_001120,52.4890784116531,-1.89285635948181
POINT_001121,52.4893919908845,-1.90341353416443
POINT_001122,52.4894899839358,-1.90040946006775
POINT_001123,52.489561845368,-1.89702987670898
POINT_001124,52.4895879767688,-1.90515160560608
POINT_001125,52.4898362243019,-1.91196441650391
POINT_001126,52.4902020602177,-1.90934658050537
POINT_001127,52.490496033302,-1.89834952354431
POINT_001128,52.4906397527614,-1.90386414527893
POINT_001129,52.4907312103547,-1.88589334487915
POINT_001130,52.4907508083856,-1.91199660301208
POINT_001131,52.4907638737347,-1.88942313194275
POINT_001132,52.4908096024261,-1.90163254737854
POINT_001133,52.4914497991124,-1.90914273262024
POINT_001134,52.4914955270906,-1.89380049705505
POINT_001135,52.4916849710649,-1.90361738204956
POINT_001136,52.4920246616649,-1.90331697463989
POINT_001137,52.4921879735194,-1.91446423530579
POINT_001138,52.4922010384416,-1.89340353012085
POINT_001139,52.4931939611689,-1.90929293632507
POINT_001140,52.494428550923,-1.94397926330566
POINT_001141,52.4945200006371,-1.9145393371582
POINT_001142,52.4948596693385,-1.89581215381622
POINT_001143,52.4967735227867,-1.8920624256134
POINT_001144,52.4975377345085,-1.87673091888428
POINT_001145,52.4983541853474,-1.86448931694031
POINT_001146,52.4991902152954,-1.8807327747345
POINT_001147,52.5009601949932,-1.91592335700989
POINT_001148,52.501789644352,-1.94868922233582
POINT_001149,52.5036013164841,-1.87432980550511
POINT_001150,52.5037227884147,-1.9566822052002
POINT_001151,52.5040493246273,-1.94698333740234
POINT_001152,52.5263786448369,-1.86765432357788
POINT_001153,52.5277167377877,-1.84333205223083
POINT_001154,52.5342604042339,-1.91895961761475
POINT_001155,53.3243243361685,-1.51182174682617
POINT_001156,53.3246191109568,-1.36500835418701
POINT_001157,53.3268234491648,-1.52802228927612
POINT_001158,53.3463243169157,-2.8934383392334
POINT_001159,53.3470928938141,-2.87871837615967
POINT_001160,53.3480920230684,-1.47607326507568
POINT_001161,53.3481483835277,-2.90152788162231
POINT_001162,53.3482124293915,-2.89578795433044
POINT_001163,53.3485339381544,-1.33598685264587
POINT_001164,53.3493716428951,-2.89544463157654
POINT_001165,53.3494869220728,-2.9089629650116
POINT_001166,53.3498647794142,-2.90144205093384
POINT_001167,53.3500248874469,-2.91208505630493
POINT_001168,53.3545281598344,-2.89892077445984
POINT_001169,53.3549059724905,-2.89851307868958
POINT_001170,53.3550468509288,-1.3613498210907
POINT_001171,53.3566553936166,-1.4692497253418
POINT_001172,53.3584790180976,-1.37014746665955
POINT_001173,53.3590552877224,-1.47325158119202
POINT_001174,53.3601053590013,-1.53422355651855
POINT_001175,53.3653745332904,-1.35385036468506
POINT_001176,53.3670099597872,-1.50452871999732
POINT_001177,53.3680568881173,-2.86689519882202
POINT_001178,53.3683705653607,-1.53186321258545
POINT_001179,53.3690939346888,-2.91746020317078
POINT_001180,53.369260371911,-1.48539662361145
POINT_001181,53.3698236930687,-1.47197484970093
POINT_001182,53.371327980107,-1.57773435115814
POINT_001183,53.3715200129265,-1.48430228233337
POINT_001184,53.3717888574194,-1.47201776504517
POINT_001185,53.3729282271503,-1.46545171737671
POINT_001186,53.3731970627552,-1.47080540657043
POINT_001187,53.3735363052635,-1.47123456001282
POINT_001188,53.3736899236237,-2.86533951759338
POINT_001189,53.3743391473461,-1.49446570892906
POINT_001190,53.3748228419199,-1.46949648857117
POINT_001191,53.3749252511282,-1.473069190979
POINT_001192,53.3750699037544,-2.87570786502329
POINT_001193,53.3751812730716,-2.86683082580566
POINT_001194,53.3754756964039,-1.48317575454712
POINT_001195,53.3754884973721,-1.48118019104004
POINT_001196,53.375667710524,-1.48435592651367
POINT_001197,53.3758981263255,-1.48331522941589
POINT_001198,53.3759685309051,-1.47300481796265
POINT_001199,53.3761605428033,-2.93119311332703
POINT_001200,53.3762565484278,-1.47034406661987
POINT_001201,53.3763269524148,-1.48086905479431
POINT_001202,53.3763781552414,-1.46886348724365
POINT_001203,53.3764376151849,-1.49901956418034
POINT_001204,53.3766533693796,-1.45696520805359
POINT_001205,53.3767301730078,-1.47046208381653
POINT_001206,53.3768197770655,-1.4897632598877
POINT_001207,53.3773253960388,-2.86694669513963
POINT_001208,53.3774085990407,-1.48492455482483
POINT_001209,53.3776326052631,-1.47745728492737
POINT_001210,53.3777478080044,-1.47085905075073
POINT_001211,53.3777542081475,-1.47824048995972
POINT_001212,53.3780550137908,-1.47098779678345
POINT_001213,53.3782278160719,-1.45838141441345
POINT_001214,53.3785990186009,-1.47819757461548
POINT_001215,53.3786310186674,-1.471266746521
POINT_001216,53.3788102185956,-1.47040843963623
POINT_001217,53.3790726171299,-1.47754311561584
POINT_001218,53.3793222142352,-1.4876925945282
POINT_001219,53.3793414139519,-1.47642731666565
POINT_001220,53.3794246126244,-1.48106217384338
POINT_001221,53.3795462103918,-1.46935701370239
POINT_001222,53.379603809213,-1.47909879684448
POINT_001223,53.3798982019716,-1.47489309310913
POINT_001224,53.380173393362,-1.47148132324219
POINT_001225,53.3803269877833,-1.46749019622803
POINT_001226,53.3804997808451,-1.48425936698914
POINT_001227,53.38061497583,-1.4741313457489
POINT_001228,53.3806661735011,-1.46915316581726
POINT_001229,53.3808901625882,-1.46470069885254
POINT_001230,53.3810565537188,-1.45502328872681
POINT_001231,53.3812421430589,-1.47598743438721
POINT_001232,53.3812741411392,-1.46963596343994
POINT_001233,53.3816837144438,-1.47534370422363
POINT_001234,53.3821060827879,-1.45825266838074
POINT_001235,53.3822276728982,-1.45231962203979
POINT_001236,53.382426056017,-1.47151350975037
POINT_001237,53.3825156480902,-1.46014094352722
POINT_001238,53.3827716889481,-1.48156364182796
POINT_001239,53.3831555859881,-1.4716100692749
POINT_001240,53.383168384648,-1.46496891975403
POINT_001241,53.3835139470098,-2.96876549720764
POINT_001242,53.3838019135999,-1.47007123272488
POINT_001243,53.3842434584389,-1.4716054562814
POINT_001244,53.3843714414966,-2.95915246009827
POINT_001245,53.3844866260074,-1.46800518035889
POINT_001246,53.3846913977017,-2.96240329742432
POINT_001247,53.3847233932876,-1.47216335575649
POINT_001248,53.384966622461,-1.48714564031252
POINT_001249,53.3850817410158,-1.46673917770386
POINT_001250,53.3853504999059,-1.46449685096741
POINT_001251,53.3856320551163,-1.47538200657436
POINT_001252,53.3857344382343,-2.90768623352051
POINT_001253,53.3858061064169,-2.94633150100708
POINT_001254,53.3859328050141,-2.9677677154541
POINT_001255,53.3859328051117,-1.47080079357693
POINT_001256,53.3861493010036,-2.9758358001709
POINT_001257,53.3867902507846,-1.46291971206665
POINT_001258,53.387038736162,-2.96820759773254
POINT_001259,53.3870636062856,-1.4831146016877
POINT_001260,53.3870653989999,-2.86725568483234
POINT_001261,53.3873917323851,-1.47383705418179
POINT_001262,53.3877244631826,-1.47533909123013
POINT_001263,53.3879292192062,-1.46548390388489
POINT_001264,53.3880571912819,-1.46449685096741
POINT_001265,53.3888045405398,-2.94949436191018
POINT_001266,53.3888058202167,-1.4672327041626
POINT_001267,53.3889913757798,-1.49407625198364
POINT_001268,53.3889977742331,-1.45872473716736
POINT_001269,53.38920252423,-2.9213011264801
POINT_001270,53.3904988248308,-2.92911171913147
POINT_001271,53.3906165520088,-1.44582867622375
POINT_001272,53.3906293484258,-1.44328594207764
POINT_001273,53.3908404887512,-2.97563195228577
POINT_001274,53.3914675053623,-2.9753315448761
POINT_001275,53.3922544621193,-2.969731092453
POINT_001276,53.3927317475422,-2.98106074333191
POINT_001277,53.3928046834041,-1.44789934158325
POINT_001278,53.3933996821375,-2.96949505805969
POINT_001279,53.3934367893294,-2.97369861606057
POINT_001280,53.393499487601,-2.97246694564819
POINT_001281,53.3936722272058,-2.98226237297058
POINT_001282,53.3938219342571,-2.98203706741333
POINT_001283,53.3938846319614,-2.97441744807657
POINT_001284,53.3941789259824,-2.96602749827798
POINT_001285,53.3951449637911,-2.9699757099479
POINT_001286,53.3956900297327,-2.98230528831482
POINT_001287,53.3959843112699,-2.98371076583862
POINT_001288,53.3961954250322,-2.97791719436646
POINT_001289,53.3966944170344,-2.967209815979
POINT_001290,53.3969886916264,-2.97598600387573
POINT_001291,53.3974940715036,-2.96113729476929
POINT_001292,53.3977307663443,-2.98113584518433
POINT_001293,53.3979098858892,-2.98510551452637
POINT_001294,53.3981273871802,-2.96108365058899
POINT_001295,53.3982937109468,-2.97992348670959
POINT_001296,53.3983192991608,-1.45357489585876
POINT_001297,53.3984088577889,-2.9698920249939
POINT_001298,53.3984684810201,-1.41739694667194
POINT_001299,53.3986647385449,-2.99139261245728
POINT_001300,53.3986775325423,-2.97540664672852
POINT_001301,53.3986967235312,-2.96626567840576
POINT_001302,53.3987478994593,-2.97644734382629
POINT_001303,53.3989717934211,-2.98579216003418
POINT_001304,53.3993875933676,-2.95895934104919
POINT_001305,53.3995091341231,-2.98908591270447
POINT_001306,53.3996498650904,-2.95096635818481
POINT_001307,53.3996818493363,-2.96234965324402
POINT_001308,53.3998097860793,-2.98352837562561
POINT_001309,53.3999313256288,-2.93056011199951
POINT_001310,53.4000976423446,-2.97362565994263
POINT_001311,53.4001680069133,-2.98821687698364
POINT_001312,53.4003471161994,-2.97547101974487
POINT_001313,53.4005390181694,-2.97455906867981
POINT_001314,53.4005518116032,-2.97622203826904
POINT_001315,53.4006093820082,-2.98412919044495
POINT_001316,53.4006413655328,-2.9672634601593
